Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
117,0.117,-0.0014,-0.0031,0.0214,0.0064,-0.5858,-0.1935
118,0.118,0.0006,-0.0138,0.0232,0.0055,-0.0427,-0.0208
119,0.119,-0.0019,-0.0124,0.0236,0.003,0.345,0.0528
120,0.12,-0.0043,-0.0237,0.0264,-0.0022,0.5553,0.0749
121,0.121,-0.0019,-0.0221,0.0209,-0.0028,0.8727,0.0949
122,0.122,-0.0038,-0.0181,0.02,-0.0011,0.9282,0.1129
123,0.123,-0.0061,-0.0067,0.0241,0.0077,0.8719,0.0957
124,0.124,-0.0051,0.0009,0.033,0.0241,0.7269,0.0805
125,0.125,-0.0088,0.0078,0.0368,0.0174,0.5948,0.0388
126,0.126,-0.0063,0.009,0.0337,-0.001,0.1565,0.0262
127,0.127,-0.0041,0.0168,0.0266,-0.0134,-0.2522,0.0146
128,0.128,-0.0045,0.022,0.0128,-0.0156,-0.3069,0.0042
129,0.129,-0.001,0.0174,-0.0012,-0.0177,-0.7405,-0.0432
130,0.13,0.002,0.0045,-0.0065,-0.0158,-1.0322,-0.0518
131,0.131,-0.0019,0.0063,-0.0079,-0.0074,-0.8743,-0.0441
132,0.132,0.0028,0.0013,-0.006,-0.0058,-0.7295,-0.0368
133,0.133,0.0011,0.0089,-0.0126,0.0038,-0.6849,-0.0303
134,0.134,0.0016,0.0049,-0.0084,0.0126,-0.3262,-0.0127
135,0.135,0.0021,0.0061,-0.0091,0.0071,0.2042,0.0035
136,0.136,0.0032,0.003,-0.0077,-0.0024,0.2765,0.0279
137,0.137,0.0012,0,-0.0027,-0.0012,0.5978,0.0326
138,0.138,0.0054,-0.0007,-0.0066,-0.0022,1.0056,0.0529
139,0.139,0.0049,-0.0015,-0.0055,-0.0053,0.848,0.0569
140,0.14,0.0013,-0.0021,-0.0087,-0.0137,0.7996,0.0408
141,0.141,0.0074,-0.0027,-0.0125,-0.0127,0.6678,0.0497
142,0.142,0.0031,-0.0044,-0.0127,-0.0096,0.4681,0.0363
143,0.143,-0.0006,-0.0014,-0.0097,-0.007,-0.0029,0.0092
144,0.144,0.0014,-0.0029,-0.009,0.0059,-0.3247,-0.0159
145,0.145,-0.0028,-0.0007,-0.009,0.0114,-0.3844,-0.0255
146,0.146,0.0012,0.0041,-0.0097,-0.0005,-0.8609,-0.0525
147,0.147,0.0017,0.0112,-0.0077,-0.002,-0.9259,-0.0632
148,0.148,0.0029,0.0139,-0.0083,-0.006,-0.7516,-0.0598
149,0.149,0.0041,0.0132,-0.0111,-0.0098,-0.8035,-0.0508
150,0.15,0.0022,0.0126,-0.0096,-0.002,-0.5621,-0.0479
151,0.151,0.0005,0.0049,-0.0083,0.0032,-0.1674,-0.0304
152,0.152,0.0001,-0.0023,-0.012,0.0096,0.3102,0.0035
153,0.153,-0.0001,-0.0107,-0.0061,0.0104,0.3762,0.0085
154,0.154,0.0006,-0.0185,-0.0097,0.0125,0.7841,0.0395
155,0.155,-0.0006,-0.0154,-0.0103,0.0132,0.9437,0.0514
156,0.156,-0.0001,-0.0069,-0.0132,0.0101,0.7998,0.0552
157,0.157,0.0021,-0.0013,-0.0171,0.013,0.7557,0.0585
158,0.158,-0.0022,-0.0002,-0.0175,0.0208,0.6358,0.0378
159,0.159,0.0009,-0.0142,-0.0105,0.0177,0.3098,0.0298
160,0.16,-0.002,-0.0203,-0.0135,0.004,-0.1723,-0.0022
161,0.161,0.0005,-0.0184,-0.0126,-0.0016,-0.3661,-0.0241
162,0.162,-0.0037,-0.0099,-0.0135,-0.0134,-0.5417,-0.0281
163,0.163,0.0027,-0.0083,-0.0113,-0.0179,-0.9125,-0.0462
164,0.164,-0.0102,-0.0013,-0.0149,-0.022,-0.8652,-0.056
165,0.165,0.0028,-0.0001,-0.0155,-0.0232,-0.8212,-0.0531
166,0.166,-0.0022,0.001,-0.0139,-0.0176,-0.7013,-0.0557
167,0.167,0.0023,-0,-0.0166,-0.0145,-0.5198,-0.0385
168,0.168,-0.0046,0.0064,-0.0137,-0.0061,-0.0258,-0.0138
169,0.169,-0.0009,0.0107,-0.0186,-0.0071,0.3279,0.0228
170,0.17,0.0001,0.01,-0.0171,0.0002,0.3936,0.0183
171,0.171,0.0011,0.008,-0.0178,0.0106,0.9179,0.0492
172,0.172,0.0038,0.0038,-0.0185,0.0092,0.9892,0.0612
173,0.173,0.0013,-0.0026,-0.0184,0.0129,0.7974,0.0504
174,0.174,0.005,0.0017,-0.019,0.0073,0.7386,0.0339
175,0.175,0.003,0.0133,-0.0203,0.0021,0.5791,0.0425
176,0.176,0.0024,0.015,-0.0216,0.0013,0.1451,0.0122
177,0.177,0.0018,0.0107,-0.0219,0.0033,-0.2635,-0.0044
178,0.178,0.0013,0.0062,-0.0199,0.0075,-0.3235,-0.0165
179,0.179,0.0038,-0.0034,-0.0201,0.0068,-0.6944,-0.0348
180,0.18,-0.0012,-0.0173,-0.0202,-0.0039,-1.032,-0.0648
181,0.181,-0.0005,-0.0154,-0.0243,-0.0024,-0.8141,-0.0611
182,0.182,0.0037,-0.0205,-0.0169,0.0072,-0.7739,-0.0577
183,0.183,-0.0027,-0.0066,-0.0001,0.001,-0.6648,-0.0546
184,0.184,-0.0052,-0.0085,0.0119,0.0042,-0.368,-0.0218
185,0.185,-0.0015,-0.0103,0.0182,0.0032,0.1499,-0.035
186,0.186,-0.0035,-0.0119,0.0077,0.0041,0.3628,-0.0952
187,0.187,-0.0052,-0.0022,0.0093,-0.0001,0.556,-0.1557
188,0.188,-0.0011,-0.0011,0.004,-0.0023,0.9638,-0.0384
189,0.189,-0.0027,0.0093,0.0052,0.0026,0.9118,0.1465
190,0.19,-0.0038,0.0133,0.0146,0.0021,0.7673,0.1217
191,0.191,-0.0103,0.0121,0.0207,0.0109,0.7227,0.0991
192,0.192,-0.0057,0.0088,0.0237,0.0072,0.4436,0.0379
193,0.193,-0.0031,0.0078,0.0225,0.004,-0.0273,0.0192
194,0.194,0.0006,0.0013,0.0269,-0.0032,-0.3492,0.0356
195,0.195,-0.0043,-0.0099,0.0259,-0.0135,-0.4091,0.02
196,0.196,-0.0001,-0.0023,0.0295,-0.0148,-0.8858,-0.0219
197,0.197,0.0028,-0.0037,0.0301,-0.0136,-0.9509,-0.0347
198,0.198,0.0064,-0.0049,0.0358,-0.0011,-0.7768,-0.0464
199,0.199,0.0067,-0.0039,0.0364,0.0208,-0.7232,-0.0154
200,0.2,0.0011,-0.0009,0.0413,0.0357,-0.578,-0.025
201,0.201,0.0049,0.0036,0.0443,0.0276,-0.1833,0.0008
202,0.202,0.0028,0.0148,0.0391,0.0103,0.2942,0.0241
203,0.203,-0.0002,0.0132,0.0285,-0.01,0.36,0.0311
204,0.204,0.0027,0.0145,0.0087,-0.0237,0.7679,0.0375
205,0.205,0.0012,0.0107,-0.0049,-0.0309,0.9274,0.0432
206,0.206,0.0023,0.0116,-0.0024,-0.0331,0.7837,0.0379
207,0.207,0.0003,0.0126,-0.0045,-0.031,0.652,-0.035
208,0.208,-0,-0.0014,-0.0023,-0.0217,0.5321,-0.1081
209,0.209,-0.001,-0.0157,-0.0076,-0.0099,0.3503,-0.0228
210,0.21,-0,-0.0176,-0.0057,-0.0053,-0.1439,0.0575
211,0.211,0.0042,-0.0126,-0.007,0.0043,-0.2162,0.0262
212,0.212,-0,-0.005,-0.0053,0.0181,-0.5374,0.0165
213,0.213,0.0028,-0.001,-0.0013,0.0162,-0.9451,-0.0095
214,0.214,0.0013,0.0027,-0.0065,0.0077,-0.893,-0.0173
215,0.215,-0.0038,-0.0076,-0.0031,0,-0.7484,-0.0102
216,0.216,0.0011,-0.0116,-0.0035,-0.0014,-0.7038,-0.0425
217,0.217,-0.0006,-0.0079,-0.0091,-0.0102,-0.4247,-0.025
218,0.218,0.0023,0.0024,-0.0079,-0.0046,0.0463,0.0231
219,0.219,-0.0002,-0.0016,-0.0039,-0.0036,0.3682,0.0425
220,0.22,0.0009,-0.0028,-0.0017,0.0029,0.4281,0.0369
221,0.221,0.0013,-0.006,-0.0053,0.0107,0.9048,0.0636
222,0.222,0.0003,-0.007,-0.0033,0.0117,0.9701,0.0684
223,0.223,0.002,-0.0078,-0.0015,0.0109,0.796,0.0641
224,0.224,-0.0031,-0.0001,-0.0039,0.0101,0.7426,0.0523
225,0.225,-0.0038,-0.0054,-0.0068,0.0064,0.5975,0.0415
226,0.226,-0.0008,-0.0027,-0.0085,0.0043,0.203,0.0185
227,0.227,0.0009,0.0015,-0.0031,0.0086,-0.2744,-0.0024
228,0.228,-0.0038,0.0052,-0.0067,0.0057,-0.34,-0.0271
229,0.229,0.0004,0.0087,-0.0021,-0.0021,-0.7478,-0.0434
230,0.23,-0.0025,0.0056,-0.003,-0.001,-1.0129,-0.0642
231,0.231,0.0011,0.0143,-0.0054,-0.0083,-0.8689,-0.056
232,0.232,-0.0001,0.0257,-0.0044,-0.0019,-0.7372,-0.0535
233,0.233,-0.0013,0.0272,-0.0073,-0.0045,-0.617,-0.0467
