Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
116,0.116,0.008,0.0044,0.0031,-0.0071,-0.6134,-0.0297
117,0.117,0.0011,0.0064,-0.0296,-0.0167,-0.4306,-0.0137
118,0.118,0.0047,0.0047,-0.0775,-0.0203,-0.0683,0.0008
119,0.119,0.0036,-0.0029,-0.0579,-0.0235,0.2683,0.0228
120,0.12,-0.0016,-0.0019,-0.0286,-0.0097,0.3118,0.0267
121,0.121,0.001,0.0102,-0.0444,-0.0079,0.6669,0.0594
122,0.122,0.0035,0.0051,-0.0492,-0.0095,0.8082,0.0549
123,0.123,0.0148,0.0036,-0.0184,-0.0019,0.6743,0.0429
124,0.124,0.0097,0.0049,0.0174,-0.0006,0.5522,0.0392
125,0.125,0.002,0.0012,0.0603,-0.0043,0.5129,0.0028
126,0.126,0.0006,-0.0066,0.0535,0.0012,0.2151,-0.0309
127,0.127,0.0017,-0.0035,0.0363,0.0022,-0.1435,-0.0089
128,0.128,-0.0016,-0.0008,0.0689,0.0013,-0.2885,-0.0366
129,0.129,0.0014,0.0034,0.1164,0.0038,-0.5063,-0.0472
130,0.13,0.0022,0.0041,0.0965,0.0044,-0.7822,-0.0568
131,0.131,-0.0004,-0.0009,0.0316,-0.0021,-0.7441,-0.0477
132,0.132,0.0017,-0.0051,-0.0288,-0.0012,-0.643,-0.0554
133,0.133,-0.0019,-0.0046,-0.0522,0.0009,-0.551,-0.0378
134,0.134,-0.0036,-0.0072,-0.0449,-0.004,-0.3591,-0.0309
135,0.135,-0.0065,-0.0084,-0.0383,0.0002,0.0117,-0.004
136,0.136,-0.005,-0.0037,-0.0323,0.0007,0.2772,0.0144
137,0.137,0.001,-0.0043,-0.0374,-0.0019,0.4225,0.0377
138,0.138,0.0018,-0.0073,-0.0133,-0.0015,0.7288,0.0291
139,0.139,0.004,-0.0026,-0.0003,0.0005,0.7688,0.0595
140,0.14,0.0075,-0.0057,-0.0606,0.0031,0.6603,0.0479
141,0.141,0.0058,-0.0134,-0.1556,-0.0001,0.5609,0.0516
142,0.142,-0.0031,-0.0125,-0.0925,0.0011,0.4703,0.0353
143,0.143,-0.0094,-0.0098,0.0112,-0.0031,0.1164,-0.0096
144,0.144,-0.015,-0.0124,0.1086,-0.0003,-0.2218,-0.016
145,0.145,-0.0056,-0.0056,0.0963,-0.0018,-0.2673,-0.0333
146,0.146,-0.0019,-0.003,0.0389,0.0024,-0.6258,-0.0491
147,0.147,-0.003,-0.0022,0.008,0.0029,-0.7711,-0.0538
148,0.148,-0.002,-0.0044,0.0177,-0.0007,-0.6405,-0.0493
149,0.149,-0.0012,0.0004,0.0094,0.0063,-0.6006,-0.0448
150,0.15,-0.002,0.0034,0.0174,0.0093,-0.4919,-0.0332
151,0.151,0.0033,-0.0007,0.0532,0.0048,-0.2611,-0.0164
