Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
139,0.139,0.0005,-0.0419,-0.005,-0.009,-0.7368,-0.0377
140,0.14,0.0028,-0.03,0.0033,-0.006,-0.6361,-0.0448
141,0.141,0.0026,-0.0119,0.0001,0.0016,-0.6034,-0.064
142,0.142,0.0009,0.0045,-0.0051,-0.0057,-0.5192,-0.0231
143,0.143,-0.0028,0.0192,-0.0024,0.0006,-0.2951,-0.0178
144,0.144,-0.0013,0.0381,-0.0015,0.0031,0.153,-0.0902
145,0.145,0.0009,0.0502,-0.0037,0.0052,0.3451,-0.225
146,0.146,0.0037,0.0565,0.0028,0.0045,0.4026,-0.095
147,0.147,-0.0005,0.0462,0.002,-0.0025,0.7698,0.1232
148,0.148,0.0047,0.0218,0.0013,-0.0052,0.7194,0.1523
149,0.149,-0.0002,0.0054,0.002,0.0025,0.5857,0.1246
150,0.15,0.0015,0.0025,0.0025,0.0014,0.5431,0.0996
151,0.151,-0.0014,-0.0002,0.0009,-0.0013,0.3603,0.1212
152,0.152,0.0021,0.007,0.0024,0.0028,-0.0022,0.0599
153,0.153,-0.0001,0.0224,-0.0018,0.0006,-0.2432,0.0411
154,0.154,0.0047,0.0203,-0.0013,0.0054,-0.3741,0.0241
155,0.155,0.0004,-0.0039,0.0035,0.007,-0.6502,0.0087
156,0.156,0.0033,-0.0268,-0.0034,-0.0007,-0.7563,-0.0329
157,0.157,-0.0014,-0.0356,0.0011,0.0003,-0.6579,-0.0455
158,0.158,0.0017,-0.0329,-0.0048,-0.0006,-0.5681,-0.034
159,0.159,0.0057,-0.0305,0.0022,-0.0032,-0.4861,-0.0236
160,0.16,-0.002,0.0031,0.0013,-0.001,-0.1646,-0.0141
161,0.161,0.0012,0.0175,0.0005,-0.006,0.2301,-0.0053
162,0.162,-0.0018,0.0131,-0.0002,-0.0003,0.2844,0.0339
163,0.163,-0.0026,0.0092,0.0005,0.0019,0.5255,0.0412
164,0.164,-0.0001,0.0057,0.001,-0.0002,0.832,0.0477
165,0.165,-0.0038,0.009,-0.0018,0.0029,0.7135,0.0536
166,0.166,-0.0002,0.0178,-0.0003,0.0023,0.6049,0.0484
167,0.167,0.0068,0.0098,0.0009,0.0018,0.5055,0.0532
168,0.168,0.0041,-0.0024,0.0029,-0.0004,0.2957,0.04
169,0.169,0.005,-0.0089,0.0004,0.006,-0.1123,0.004
170,0.17,-0.0019,-0.0068,0.0007,0.0033,-0.2883,-0.0202
171,0.171,-0.001,-0.0012,0.0024,0.0128,-0.4479,-0.0244
172,0.172,-0.0019,0.004,0.0042,0.004,-0.7851,-0.052
173,0.173,-0.004,-0.0005,0.0003,0.0072,-0.7422,-0.0699
174,0.174,-0.0019,-0.0074,0.002,0.0062,-0.623,-0.06
175,0.175,-0.0024,-0.011,0.0055,0.007,-0.5862,-0.057
176,0.176,-0.0029,-0.0099,0.0025,-0.0041,-0.4212,-0.0487
177,0.177,0.005,-0.0026,-0.0014,-0.0026,-0.032,-0.0262
178,0.178,-0.0005,-0.0033,0.0001,-0.0012,0.2338,0.007
179,0.179,0.0005,0.001,-0.0042,-0,0.3793,0.0117
180,0.18,0.0015,-0.0042,-0.0013,-0.001,0.686,0.0318
181,0.181,-0.0044,-0.0089,0.0002,-0.004,0.8057,0.0574
182,0.182,-0.0081,-0.003,0.0013,-0.0067,0.6254,0.0543
183,0.183,0.0026,-0.0007,-0.0016,-0.0075,0.592,0.0516
184,0.184,-0.0019,0.0087,-0.002,-0.0038,0.4421,0.0325
185,0.185,-0.0005,0.0124,-0.0073,-0.0044,0.1426,0.0201
186,0.186,-0.0042,0.0068,-0.0051,-0.0002,-0.2162,-0.0093
187,0.187,-0.0031,0.0038,-0.0045,-0.0066,-0.2657,-0.0212
188,0.188,0.0022,-0.0007,-0.0041,-0.004,-0.5722,-0.0392
189,0.189,0.0013,0.0019,-0.0036,-0.0002,-0.7715,-0.0755
190,0.19,-0.0029,-0.0017,-0.0032,0.0047,-0.6636,-0.0611
191,0.191,-0.005,0.0062,0.0037,0.0031,-0.6301,-0.0566
192,0.192,0.0014,-0.0032,0.0026,-0.0033,-0.5397,-0.0525
193,0.193,-0.0028,-0.0043,-0.006,-0.0007,-0.2943,-0.0413
194,0.194,-0.0006,0.0014,-0.0005,0.0016,0.134,-0.018
195,0.195,0.0014,-0.0015,-0.0037,-0.0004,0.3101,0.0029
196,0.196,-0.0002,0.0014,0.0008,0.0013,0.4697,0.0166
197,0.197,0.0015,-0.0028,-0.0001,0.0101,0.807,0.0439
198,0.198,-0.001,-0.0005,0.0019,0.009,0.6767,0.055
199,0.199,0.002,0.0074,-0.0017,0.0058,0.6369,0.0584
200,0.2,0.0017,0.0126,-0.0001,0.0006,0.6002,0.0497
201,0.201,0.0027,0.0118,0.0014,0.0015,0.3695,0.036
202,0.202,0.0044,0.0076,0.0028,0.0058,0.0402,0.0186
203,0.203,-0.0007,0.0039,0.0015,0.0065,-0.267,-0.0108
204,0.204,-0.0028,-0.0053,0.0062,-0.0041,-0.3078,-0.0148
205,0.205,0.0042,-0.009,-0.0023,-0.0086,-0.7055,-0.0403
206,0.206,-0.0004,-0.0058,-0.0034,-0.0016,-0.759,-0.0569
207,0.207,0.0004,-0.0028,-0.0005,-0.0004,-0.6147,-0.0599
208,0.208,0.0011,0.0017,0.0002,0.0006,-0.5703,-0.0464
209,0.209,0.0046,0.0059,-0.0042,-0.0066,-0.4503,-0.0488
210,0.21,0.0017,0.0036,-0.0051,0.001,-0.1582,-0.0323
211,0.211,-0.0041,0.0088,-0.0046,-0.0016,0.2404,0.0013
212,0.212,-0.0063,-0.0019,-0.0012,-0.0025,0.2949,0.0156
