Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
146,0.146,0.0017,0.0012,-0.0011,-0.0018,-0.8968,-0.0086
147,0.147,-0.0019,0.0022,-0.0035,-0,-0.844,-0.0061
148,0.148,-0.0015,0.0025,-0.0031,-0.0042,-0.7086,-0.0185
149,0.149,-0.0003,-0.0026,0.0011,-0.0071,-0.3479,-0.0031
150,0.15,-0.0014,0.0009,-0.002,-0.0076,0.182,-0.0337
151,0.151,-0.0037,-0.0021,-0.0037,-0.006,0.3933,-0.0995
152,0.152,-0.0013,-0.0016,-0.0062,-0.0029,0.7114,-0.2407
153,0.153,0.0005,-0.0012,-0.0074,-0.0049,0.9987,-0.0573
154,0.154,-0.0012,-0.0024,-0.001,-0.0074,0.9425,0.1144
155,0.155,-0.0049,-0.0012,-0.0018,-0.0035,0.8899,0.0915
156,0.156,-0.0127,-0.0048,-0.0044,-0.0009,0.7547,0.0708
157,0.157,-0.0183,-0.0018,0.0056,0.0013,0.4734,0.0521
158,0.158,-0.0046,-0.0015,-0.0014,-0.0007,-0.0695,0.0684
159,0.159,-0.0064,0.001,-0.0002,-0.0004,-0.4565,0.0224
160,0.16,-0.0013,0.0013,0.0008,0.0028,-0.5262,0.036
161,0.161,0.0002,0.003,0.0018,0.0008,-0.9708,0.0234
162,0.162,0.0043,0.0004,0.0063,-0.0018,-1.0254,0.0347
163,0.163,0.0031,0.0056,0.0038,-0.0015,-0.8633,0.0242
164,0.164,0.0041,0.0018,-0.0047,0.0022,-0.8108,0.0335
165,0.165,0.001,0.0067,-0.0015,-0.0029,-0.6757,0.0248
166,0.166,0.0075,0.0024,-0.0026,0.0035,-0.1569,0.0015
167,0.167,0.0049,0.0007,0.0001,-0.0043,0.336,0.0227
168,0.168,0.0071,-0.0009,-0.0024,-0.0053,0.4003,0.0162
169,0.169,0.0022,-0.0013,-0.0046,-0.0045,0.8048,0.0105
170,0.17,0.0065,-0.001,0.0046,-0.002,1.0656,0.0053
171,0.171,0.0048,-0.0007,0.0034,-0.0014,0.9179,0.01
172,0.172,0.0043,-0.0011,0.0024,0.0006,0.8699,0.0057
173,0.173,0.0021,-0.0008,0.0054,0.0011,0.7467,0.0019
174,0.174,0.0009,-0.0051,0.0046,0.0027,0.3467,-0.0016
175,0.175,-0.001,-0.0146,0.0054,0.0022,-0.1305,-0.0047
176,0.176,0.0036,-0.0243,-0.0031,0.0033,-0.3232,-0.0133
177,0.177,0.0031,-0.0156,-0.0021,0.0061,-0.6128,-0.005
178,0.178,0.0014,-0.0053,0.0074,0.0057,-1.0854,-0.0072
179,0.179,-0.0021,-0.004,0.0062,0.0067,-1.0182,-0.0092
180,0.18,0.0001,-0.0029,0.0006,0.005,-0.8401,0.001
