Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
114,0.114,0.0006,0.0016,0.0036,-0.005,0.0305,0.0586
115,0.115,0.0022,0.0041,0.0051,-0.0018,0.0279,0.0399
116,0.116,0.0037,0.0048,-0.0057,0.0013,0.0195,0.0563
117,0.117,0.0006,0.0012,0.0037,-0.0014,0.0175,0.0409
118,0.118,0.0025,0.0017,-0.0027,-0.0039,0.0205,0.0269
119,0.119,-0.0033,0,0.0073,-0.0017,0.0277,0.0143
120,0.12,-0.0092,0.0036,-0.008,-0.001,0.0241,0.0257
121,0.121,-0.0129,0.0032,-0.0142,0.002,0.0209,0.0153
122,0.122,-0.0023,0.0052,-0.0125,0.0015,0.0247,0.0247
123,0.123,-0.0008,0.0062,-0.0109,0.002,0.0295,0.0333
124,0.124,0.0005,0.0023,-0.0064,-0.0022,0.034,0.0254
125,0.125,0.0042,-0.0012,-0.0052,-0.0062,0.0332,0.0042
126,0.126,0.001,-0.0016,-0.0166,-0.0026,0.029,0.0106
127,0.127,-0.0001,-0.0012,0.0033,-0.0022,0.0211,0.0049
128,0.128,0.0063,-0.0009,-0.0378,0.0033,0.004,-0.0002
129,0.129,0.0071,-0.0047,-0.1255,0.0026,0.0263,-0.0048
130,0.13,0.0063,-0.0032,-0.0875,0.0033,0.0292,-0.009
131,0.131,0.0083,-0.0028,0.0846,0.0016,0.032,-0.0127
132,0.132,0.0014,-0.0057,0.0597,-0.0013,0.0345,-0.009
133,0.133,0.0022,-0.0046,0.0371,0.0013,0.0413,-0.0056
134,0.134,0.0064,0.0006,0.0166,0.0024,0.0516,-0.0082
135,0.135,0.0085,-0,0.0348,0.0036,0.0537,-0.0053
136,0.136,0.0036,0.002,0.0513,0.0062,0.0456,0.0021
137,0.137,0.0031,-0.001,0.0054,0.0023,0.023,0.0001
138,0.138,0.0002,0.003,0.0191,0.0037,-0.0127,-0.0057
139,0.139,-0.0014,0.0046,0.0065,0.0007,-0.0167,-0.0073
140,0.14,-0.001,0.0003,0.0179,-0.0013,-0.0203,-0.002
141,0.141,0.0002,-0.0013,0.0075,0.0012,-0.0156,-0.0033
