Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
108,0.108,0.0028,0.0043,0.0053,-0.0025,-0.4323,-0.2404
109,0.109,0.0016,0.0047,0.0037,-0.0089,-0.3199,-0.298
110,0.11,0.0019,-0.0001,0.0033,-0.0011,-0.4224,-0.3499
111,0.111,0.0058,-0.0044,0.0049,-0.0021,-0.5169,-0.2061
112,0.112,0.0022,-0.0027,-0.0019,0.0024,-0.4325,-0.7738
113,0.113,0.0019,-0.0002,0.0012,0.005,-1.4386,-1.0061
114,0.114,0.0007,-0.0014,-0.007,-0.0003,-1.5764,-0.3723
115,0.115,-0.0019,-0.0018,-0.0101,0.0046,-0.4535,0.2257
116,0.116,-0.0015,-0.0015,-0.0047,0.0063,0.3038,0.305
117,0.117,0.0015,0.0001,-0.0109,0.0011,0.4435,0.3763
118,0.118,-0.001,0.0018,-0.0099,0.0032,0.5696,0.3133
119,0.119,0,-0.0008,-0.0091,0.0001,0.4576,0.2558
120,0.12,-0.0024,-0.0018,-0.004,0.0007,0.3555,0.5203
121,0.121,0.0019,0.0032,-0.0034,0.0002,1.0112,1.0494
122,0.122,-0.0012,0.0039,0.0055,-0.0028,1.6078,0.5575
123,0.123,-0.0007,0.0055,-0.0006,-0.0016,0.9112,-0.0194
124,0.124,0.0009,0.0014,0.0027,-0.0058,-0.1214,-0.2529
125,0.125,-0.0003,0.0009,-0.0003,0.003,-0.2614,-0.3242
126,0.126,0.0009,-0.0003,0.0006,0.0042,-0.3876,-0.2608
127,0.127,-0.001,-0.0023,-0.0018,-0.0061,-0.5022,-0.3192
128,0.128,0.0029,-0.0013,0.0035,0.0036,-0.4004,-0.2664
129,0.129,0.0014,0.004,0.0015,0.0024,-0.6817,-0.9868
130,0.13,0.0002,-0.0013,0.001,-0.0007,-1.7888,-0.8841
131,0.131,0.0023,-0.0091,0.0062,-0.0017,-1.3368,-0.2276
132,0.132,-0.0013,-0.0038,0.0012,0.0011,-0.1005,0.2002
133,0.133,0.0009,-0.0011,0.0017,0.0003,0.4003,0.2792
134,0.134,0.0021,-0.0053,0.0022,0.001,0.5533,0.3504
135,0.135,0.0003,0.0016,-0.0013,-0.0039,0.4176,0.2871
136,0.136,-0.0049,0.0025,0.0008,0.0031,0.5429,0.2294
137,0.137,0.0004,-0,-0.0031,0.0023,0.4305,0.7051
138,0.138,-0.0003,-0.0007,0.0026,-0.0088,1.3576,0.8974
139,0.139,-0.0045,-0.0027,0.0004,-0.0072,1.4829,0.3738
