Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
184,0.184,0.0009,0.0004,0.0008,-0.0013,-1.3375,-0.8944
185,0.185,-0.0008,0.0012,0.0012,0.0039,-1.7498,-0.9885
186,0.186,0.0009,0.0003,0.0028,-0.001,-0.6274,-0.3921
187,0.187,-0.0004,-0.0019,0.0002,-0.0005,0.1293,0.1515
188,0.188,-0.0006,-0.0039,-0.0021,0.0011,0.2689,0.2233
189,0.189,0,-0.0056,-0.0034,0.0006,0.3946,0.2881
190,0.19,-0.0032,-0.0051,-0.0009,-0.0064,0.5087,0.3468
191,0.191,-0.001,-0.0036,-0,-0.0034,0.4062,0.1888
192,0.192,-0.0006,-0.0097,-0.0011,-0.0042,0.8741,0.6212
193,0.193,-0.0017,-0.0192,-0.0042,0.0017,1.6404,1.0283
194,0.194,-0.004,-0.0181,-0.0082,-0.0021,0.9194,0.5525
195,0.195,-0.001,-0.001,-0.0098,-0.0028,0.0737,-0.0248
196,0.196,-0.0029,0.0013,-0.0029,-0.0098,-0.2693,-0.2587
197,0.197,-0.0026,0.0079,0.0001,-0.0144,-0.3744,-0.33
198,0.198,-0.0023,0.0099,-0.0008,-0.0169,-0.4696,-0.3947
199,0.199,-0.0009,0.008,0.0069,-0.007,-0.5562,-0.3371
200,0.2,-0.0026,0.0097,0.0038,-0.003,-0.48,-0.2847
201,0.201,-0.001,0.002,-0.0008,-0.0093,-1.5355,-1.0056
202,0.202,-0.0015,0.0034,-0.0034,-0.0103,-1.386,-0.6973
203,0.203,-0.001,0.0045,-0.0041,-0.0073,-0.1505,-0.0406
204,0.204,-0.0037,-0.0011,0.0007,0.003,0.3494,0.2166
205,0.205,-0.0095,-0.0041,0.0064,0.007,0.5021,0.2953
206,0.206,-0.0138,-0.0014,0.0086,0.0107,0.64,0.3664
207,0.207,-0.0085,-0.0006,0.0092,0.0074,0.516,0.3031
208,0.208,-0.005,0.0016,0.0035,0.0064,0.4031,0.2453
209,0.209,-0.0045,0.0009,0.0072,0.0109,1.3297,0.8265
210,0.21,-0.0028,0.0078,-0.0022,0.0031,1.4545,0.9042
211,0.211,0.0019,0.0032,-0.001,0.0041,0.6604,0.2703
212,0.212,0.0049,0.0007,0.0022,0.0068,-0.27,-0.1573
213,0.213,0.0066,0.0013,-0.0008,0.0059,-0.3975,-0.2362
214,0.214,0.004,0.002,0.0037,0.0037,-0.5126,-0.3073
215,0.215,0.007,0.0062,0.0046,0.0044,-0.617,-0.3719
216,0.216,0.005,-0.0003,0.0053,0.0048,-0.3372,-0.198
217,0.217,0.0039,0.0022,0.006,0.0053,-0.9337,-0.5678
218,0.218,0.0016,0,0.0065,0.0058,-1.7859,-1.0966
219,0.219,0.0066,0.0007,0.0024,0.0015,-0.9933,-0.4634
220,0.22,0.003,-0.0051,0.005,0.0032,0.1418,0.1344
221,0.221,-0.0012,-0.0088,0.0101,0.0057,0.295,0.2136
222,0.222,0.0004,-0.0039,0.0037,-0.0012,0.4337,0.2849
223,0.223,-0.0021,-0.0045,0.0012,-0.0023,0.5593,0.3496
224,0.224,0.0021,-0.0028,0.005,0.0023,0.4466,0.2922
225,0.225,0.0037,-0.0003,0.003,0.0031,0.5496,0.3454
226,0.226,-0.001,-0.0014,0,-0.0006,1.5794,0.9701
227,0.227,0.0032,-0.0003,0.0006,-0.0055,1.1684,0.7152
228,0.228,0.0037,0.004,0.0021,-0.0013,0.2938,0.1723
229,0.229,0.0032,0.0035,0.001,-0.0008,-0.2756,-0.181
230,0.23,0.0009,0.0019,-0.0018,0.0039,-0.3811,-0.2461
231,0.231,-0.0011,0.0016,0.0008,0.0009,-0.4764,-0.305
232,0.232,-0.0021,0.0044,-0.0044,0.005,-0.5629,-0.3583
233,0.233,0.0024,0.0009,-0.0065,-0.0018,-0.3317,-0.2145
234,0.234,0.0007,-0.0042,-0.0029,0.0009,-1.3871,-0.8696
235,0.235,-0.0022,-0.0006,-0.0023,-0.0016,-1.539,-0.9636
236,0.236,0.0035,-0.0001,-0.0027,-0.0009,-0.5786,-0.367
237,0.237,0.0042,0.0016,-0.0042,-0.0002,0.2965,0.1767
238,0.238,-0.0007,0.0021,-0.001,0.0028,0.4121,0.2485
239,0.239,-0.0002,-0.0021,-0.0039,-0.0047,0.5162,0.3133
240,0.24,-0.0007,-0.0026,-0.0019,-0.0017,0.6107,0.3722
241,0.241,0.0028,0.0053,0.002,-0.0044,0.3561,0.2144
242,0.242,0.004,0.0021,-0.0046,-0.0035,0.8978,0.647
243,0.243,0.0036,0.0011,-0,-0.0028,1.6719,1.0543
244,0.244,0.0047,0.002,-0.0025,-0.0008,0.9511,0.4732
245,0.245,0.0008,0.0012,0.0013,-0.0002,-0.0815,-0.0701
246,0.246,-0.0007,0.0034,0.0007,-0.0031,-0.2215,-0.2824
247,0.247,0.0005,0.0055,-0.0035,0.0005,-0.3479,-0.3472
248,0.248,-0.0042,-0.0028,-0.0017,-0.0006,-0.4626,-0.2899
249,0.249,-0.0037,0.005,0.0009,0.0023,-0.5667,-0.2377
250,0.25,0.0004,-0.0044,-0.0013,-0.0034,-0.4741,-0.382
251,0.251,-0.0031,-0.0007,-0.0015,0.0008,-1.7513,-1.0372
252,0.252,-0.0019,-0.0039,-0.0005,-0.0013,-1.2047,-0.7566
253,0.253,0.0002,-0.0049,-0.0001,-0.0019,-0.3734,-0.1593
254,0.254,-0.004,-0.0057,-0.0024,-0.0049,0.3836,0.2297
255,0.255,-0.0035,0.0021,0.0014,0.0016,0.523,0.3015
256,0.256,-0.0029,-0.0009,-0.0021,0.0008,0.3999,0.3663
257,0.257,-0.0017,-0.0055,-0.0018,-0.0014,0.5141,0.309
258,0.258,0.0012,-0.0029,0.0038,-0.0033,0.4118,0.2566
259,0.259,0.0016,-0.0022,0.0001,0.0009,1.2544,0.8814
260,0.26,0.0026,0.0027,-0.0005,-0.0019,1.5949,0.967
261,0.261,-0.0024,0.0032,-0.001,0.0017,0.4609,0.2699
262,0.262,-0.0017,0.0037,-0.0015,-0.0005,-0.296,-0.2001
263,0.263,-0.0022,0.0053,-0,0.0025,-0.4358,-0.2866
264,0.264,-0.0038,0.0022,0.0012,0.0067,-0.562,-0.3647
265,0.265,0.002,0.0019,-0.0044,0.0027,-0.4502,-0.295
266,0.266,-0.0002,0.0038,0.0008,0.0023,-0.3481,-0.2316
267,0.267,0.0047,-0.0015,-0.0028,-0.0019,-1.0038,-0.6383
268,0.268,0.003,0.0054,-0.0045,0.0022,-1.7705,-1.1141
269,0.269,0.0036,-0.0049,-0.005,0.0007,-0.8437,-0.5384
270,0.27,0,-0.0062,-0.0003,0.0011,0.0313,0.1599
271,0.271,-0.0012,-0.005,-0.0046,0.0023,0.3741,0.2552
