Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
160,0.16,0.0019,-0.0039,-0.0004,-0.0005,0.4631,0.3649
161,0.161,0.0007,-0.0034,0.0004,-0.0032,0.5779,0.2953
162,0.162,-0.0021,-0.0008,-0.0029,-0.016,0.4763,0.232
163,0.163,-0.0031,-0.0023,-0.004,-0.0216,0.5707,0.2903
164,0.164,0.0022,-0.0019,-0.0043,-0.003,1.5076,0.9772
165,0.165,-0.003,-0.0017,-0.0068,-0.0007,1.3843,0.6968
166,0.166,0.0006,-0.004,-0.0016,0.0059,0.3632,0.0995
167,0.167,0.0024,-0.0016,-0.0023,0.012,-0.325,-0.1344
168,0.168,0.003,-0.0059,0.0055,0.0138,-0.4517,-0.2063
169,0.169,0.0006,-0.0076,0.0003,0.0121,-0.566,-0.2712
170,0.17,-0.0015,-0.0024,0.003,0.0137,-0.4639,-0.3299
171,0.171,0.0042,-0.0103,0.0021,0.004,-0.3707,-0.2776
172,0.172,0.0065,-0.0115,0.0027,-0.0023,-1.1368,-0.8063
173,0.173,-0.0012,-0.0108,-0.0009,-0.0194,-1.6522,-1.0177
174,0.174,-0.0042,-0.0068,-0.0027,-0.0418,-0.8086,-0.3139
175,0.175,-0.0086,-0.0017,-0.0115,-0.039,0.2143,0.1562
176,0.176,-0.0093,0.0029,-0.0153,-0.0144,0.3545,0.2429
177,0.177,-0.0085,-0.0004,-0.0122,-0.0046,0.481,0.321
178,0.178,-0.0077,-0.0024,-0.005,-0.0018,0.5958,0.3918
179,0.179,-0.0045,-0.0022,-0.006,0.0009,0.4942,0.2001
180,0.18,-0.0003,-0.0037,-0.012,-0.0015,0.7755,0.4907
181,0.181,-0.0049,-0.0011,-0.0021,-0.0038,1.7125,1.072
182,0.182,0.0035,-0.0005,0.0075,-0.0018,1.0898,0.5303
183,0.183,0.0047,-0.0054,0.0137,0,0.068,0.0364
184,0.184,0.0018,-0.0016,0.0105,0.0051,-0.3461,-0.285
185,0.185,0.0028,0.0044,0.0075,0.0157,-0.4723,-0.2283
186,0.186,0.0063,-0.0032,0.0026,0.0135,-0.4955,-0.3255
187,0.187,0.0022,-0.0011,0.0071,0.0121,-0.6094,-0.2733
188,0.188,0.0076,0.0007,0.0113,0.0057,-0.507,-0.3217
189,0.189,-0.0001,-0.0047,0.009,0.0046,-1.537,-0.9772
190,0.19,-0.003,-0.0047,-0.0017,-0.0007,-1.4008,-0.8841
191,0.191,-0.002,-0.0023,-0.0002,-0.0035,-0.2775,-0.117
192,0.192,-0.0044,-0.0075,0.0011,-0.001,0.4796,0.1936
193,0.193,-0.0021,-0.0075,-0.0051,-0.0004,0.3451,0.2884
194,0.194,-0.0041,-0.0062,-0.0061,0.0015,0.4713,0.2039
