Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
126,0.126,-0.0077,-0.0114,-0.156,0.0018,-0.0319,-0.0111
127,0.127,-0.0174,-0.0099,-0.1317,-0.0004,0.118,0.2013
128,0.128,-0.0138,-0.0106,-0.1662,0.0037,0.0917,0.2665
129,0.129,-0.0084,-0.0073,-0.1588,-0.0052,0.1167,0.3252
130,0.13,-0.0013,-0.0025,-0.1052,-0.0091,0.1395,0.273
131,0.131,0.0012,-0.0048,-0.0124,-0.0082,0.1196,0.3214
132,0.132,0.0139,-0.0068,0.1267,-0.0113,0.3976,0.8895
133,0.133,0.0156,-0.0087,0.1453,-0.003,0.3584,0.658
134,0.134,0.0137,-0.0075,0.0951,0.0025,0.1057,0.165
135,0.135,0.006,-0.009,0.0496,0.0054,-0.059,-0.1563
136,0.136,0.0099,-0.0055,-0.0471,-0.0011,-0.0891,-0.2154
137,0.137,0.0061,0.0019,-0.0588,0.0066,-0.1164,-0.2688
138,0.138,0.0029,0.0047,-0.0919,0.0013,-0.141,-0.3172
139,0.139,0.008,0.0073,-0.0592,0.0021,-0.1186,-0.1862
140,0.14,0.0125,0.0059,-0.0667,0.0062,-0.3017,-0.7022
141,0.141,0.0117,0.0113,-0.0047,-0.0007,-0.4249,-0.9133
142,0.142,0.0094,0.0055,0.0828,0.002,-0.1781,-0.3371
143,0.143,0.0101,0.0014,0.0264,0.0029,0.0525,0.2064
144,0.144,0.0142,0.0078,-0.0666,0.0051,0.0831,0.2783
145,0.145,0.0066,0.0081,-0.1292,0.0045,0.1106,0.2153
146,0.146,-0.005,0.0118,-0.1404,0.004,0.1355,0.2742
147,0.147,-0.0004,0.0134,-0.1711,0.0057,0.1135,0.2219
148,0.148,0.0009,0.0149,-0.1043,0.001,0.1745,0.4624
149,0.149,0.0072,0.0138,-0.0086,0.0053,0.4154,0.9434
150,0.15,0.0017,0.0079,0.0552,0.0013,0.2514,0.496
151,0.151,0.0028,-0.002,0.0675,-0.0012,-0.0178,-0.0284
152,0.152,0.0001,-0.0014,0.0371,-0.0009,-0.1266,-0.2405
153,0.153,0.008,-0.001,0.0663,0.0021,-0.0943,-0.3053
154,0.154,0.0111,0.0057,0.0585,-0.0004,-0.1245,-0.2476
155,0.155,0.0139,0.0023,0.1768,0.0042,-0.1519,-0.3005
156,0.156,0.0098,-0.0062,0.2281,0.006,-0.1275,-0.2524
157,0.157,0.003,-0.0038,0.1831,0.002,-0.3741,-0.9074
158,0.158,0.0057,-0.0091,0.1143,-0.0005,-0.3416,-0.6267
159,0.159,-0.002,-0.0123,0.0519,-0.0001,-0.0728,-0.1998
160,0.16,-0.0071,-0.0078,-0.028,-0.0021,0.1082,0.1889
161,0.161,-0.0155,-0.0065,-0.1003,0.0037,0.0759,0.2605
162,0.162,-0.0257,0.0011,-0.166,0.0046,0.1057,0.3254
163,0.163,-0.0187,0.0082,-0.2259,0.0069,0.1329,0.2681
164,0.164,-0.0097,0.0022,-0.1707,0.0034,0.1084,0.2158
165,0.165,0.0075,-0.0011,-0.0919,-0.006,0.31,0.7446
166,0.166,0.01,-0.0044,-0.0605,-0.0129,0.3912,0.8154
167,0.167,0.0035,0.0002,-0.0508,-0.0116,0.1691,0.3674
168,0.168,-0.0025,-0.0024,-0.0248,0.0009,-0.0404,-0.1571
