Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
144,0.144,-0.0027,0.0031,-0.0091,0.0133,0.0096,-0.014
145,0.145,-0.0021,0.0027,-0.013,-0.0038,0.0044,-0.002
146,0.146,-0.0015,0.0045,-0.0116,0.0034,-0.0002,-0.0054
147,0.147,0.0008,0.0055,0.0011,0.0145,0.0043,-0.0084
148,0.148,0.0004,0.0052,0.0064,0.0124,0.0006,-0.0054
149,0.149,-0.0004,0.0021,0.008,0.0106,0.0043,0.0029
150,0.15,-0.0038,-0.0035,0.0067,0.0123,0.0012,-0.0042
151,0.151,-0.0017,-0.0057,0.0155,0.0048,-0.0013,-0.0151
152,0.152,-0.0021,0.002,0.0165,-0.0104,-0.0037,-0.0047
153,0.153,-0.0032,0.0073,0.0007,-0.0123,-0.0106,-0.01
154,0.154,-0.0049,0.0027,-0.024,-0.0067,-0.0036,-0.0148
155,0.155,-0.0047,0.0069,-0.014,-0.005,-0.0095,-0.01
156,0.156,-0.0022,0.0016,0.0011,-0.0126,-0.0073,-0.0167
157,0.157,0.0009,-0.0004,0.015,-0.0196,-0.0122,-0.0153
158,0.158,0.0012,0.0001,0.0224,-0.0159,-0.0043,-0.014
159,0.159,0.0053,0.0006,0.0114,-0.0103,0.0057,-0.0022
160,0.16,-0.0012,-0.0009,0.0134,0.0054,-0.0105,-0.0095
161,0.161,-0.0004,0.0003,0.0301,0.0076,-0.0036,-0.0106
162,0.162,-0.0012,-0.0036,0.0456,0.0015,-0.0013,-0.0041
163,0.163,0.0008,-0.0051,0.0557,-0.0078,-0.0065,-0.0049
164,0.164,0.0037,-0.0039,0.0427,-0.0028,0.0057,-0.014
165,0.165,-0.0016,-0.0067,0.0243,0.0048,0.0044,-0.0073
166,0.166,-0.0037,-0.0009,0.0121,0.0034,0.0034,-0.0037
167,0.167,-0.0068,0.0035,-0.0033,0.0021,-0.0051,-0.0025
168,0.168,-0.0074,-0.0034,-0.0298,0.0011,-0.0152,-0.0032
169,0.169,-0.0039,-0.0006,-0.0551,0.0106,-0.0024,-0.0071
170,0.17,-0.0028,0.0021,-0.0781,0.017,-0.0038,-0.0057
171,0.171,-0.0016,-0,-0.111,0.0115,0.0043,-0.0031
172,0.172,0.0026,-0.0007,-0.1066,0.0064,0.0061,-0.0069
173,0.173,0.0066,-0.0037,-0.0627,-0.0075,-0.0023,-0.0081
174,0.174,0.0041,-0.0041,-0.0098,0.0027,0.0013,-0.0018
175,0.175,0.0019,-0.0036,0.0257,0.001,0.0009,0.0011
176,0.176,-0.0002,-0.0014,0.0321,-0.0107,-0.0051,0.001
177,0.177,0.0002,0.0025,0.0266,-0.0091,0.0011,0.0069
178,0.178,-0.0021,0.0061,0.0426,-0.005,0.0083,0.0018
179,0.179,0.003,0.0065,0.0282,0.0064,0.0001,-0.0017
180,0.18,-0.0004,0.0027,0.0238,0.0171,0.0081,0.0053
181,0.181,0.0027,0.0022,0.0278,0.0102,0.0073,-0.0032
182,0.182,0.0068,-0.0038,0.0171,0.024,0.003,0.0024
183,0.183,0.0022,-0.0079,0.0008,0.0296,0.0056,-0.0008
184,0.184,0.0006,-0.0085,-0.0019,0.0381,-0.0012,0.0018
185,0.185,0.0012,-0.0078,0.0121,0.0337,0.0111,0.0128
