Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
192,0.192,-0.0001,0.0007,0.0051,0.0035,0.0033,0.0065
193,0.193,-0.0029,-0.0058,-0.0018,-0.0028,0.0011,0.0022
194,0.194,-0.0106,-0.0082,-0.001,-0.0019,0.0034,0.0106
195,0.195,-0.0096,-0.0122,-0.007,-0.004,0.0053,0.0183
196,0.196,-0.0043,-0.0051,-0.0077,-0.0146,0.0036,0.0091
197,0.197,-0.0016,0.0036,-0.0125,-0.016,-0.0102,0.0082
198,0.198,0.001,0.0116,-0.013,-0.0034,-0.0009,0.0007
199,0.199,-0.0012,0.0109,-0.0125,-0.0016,-0.006,0.0036
200,0.2,0.0024,0.0156,-0.0048,0.003,-0.0076,0.0042
201,0.201,0.0041,0.0116,-0.0015,0.0017,-0.0063,-0.0017
202,0.202,0.0012,0.0048,-0.0005,0.003,-0.0026,0.0039
203,0.203,-0.0045,0.0115,0.0041,-0.0048,-0.0016,0.0048
204,0.204,-0.0052,-0.0012,0.005,0.0026,0.0014,-0.0048
205,0.205,-0.01,-0.0103,0.0087,-0.002,0.0022,-0.009
206,0.206,-0.0031,-0.0187,0.0136,-0.0011,-0.0037,0.0097
207,0.207,-0.0039,-0.014,0.0141,0.0104,0.0032,0.0068
208,0.208,0.002,-0.0069,0.0089,0.0122,0.0023,0.0042
209,0.209,-0.0032,-0.0057,0.0182,0.0107,-0.002,0.0105
210,0.21,-0.0003,-0.0033,0.0334,0.008,-0.0038,0.0117
211,0.211,0.0033,-0.0023,0.0371,0.0094,-0.0017,-0.0027
212,0.212,0.0063,-0.0013,0.0292,-0.0019,0.0076,0.0137
213,0.213,0.0068,0.0033,0.0197,0.0088,-0.0089,0.0112
214,0.214,0.0043,-0.0009,0.0083,-0.0037,-0.0024,0.0128
215,0.215,0.0074,-0.0003,-0.0087,-0.0087,0.0076,-0.0005
216,0.216,0.0045,0.0003,-0.0199,-0.0071,-0.0055,0.0008
217,0.217,0.0096,0.0072,-0.022,-0.0085,-0.0006,-0.0101
218,0.218,0.006,0.0116,-0.0165,-0.0122,-0.0053,0.0102
219,0.219,0.0044,-0.0013,-0.0082,-0.0132,0.0097,-0.035
220,0.22,0.0015,-0.0292,-0.0067,-0.0122,0.0198,-0.1318
221,0.221,-0.002,-0.0409,-0.0055,-0.0018,-0.0082,-0.173
222,0.222,-0.0051,-0.0301,-0.0093,-0.0005,-0.0044,0.016
223,0.223,-0.0054,-0.0072,-0.0126,0.0007,-0.0153,0.0963
224,0.224,0.0003,0.0014,-0.0158,0.0017,-0.0122,-0.0761
225,0.225,-0.0005,0.004,-0.0186,0.0048,-0.0573,-0.3215
226,0.226,0.0002,0.011,-0.0265,0.0056,-0.1545,-0.2878
227,0.227,0.0009,0.0042,-0.0318,-0.0003,-0.1131,0.0396
228,0.228,0.0014,0.0101,-0.0311,-0.0073,0.0257,0.1693
229,0.229,0.0009,0.008,-0.0354,-0.0027,0.044,0.1287
230,0.23,0.0025,0.0128,-0.0255,-0.0002,0.0606,0.1635
231,0.231,0.0003,0.0141,-0.0048,0.0067,-0.0161,0.0643
232,0.232,-0.0017,0.0178,-0.002,0.0094,-0.0301,0.0932
233,0.233,0.0041,0.0187,0.006,0.0052,0.0581,0.0654
234,0.234,0.0016,0.0107,0.0132,0.0029,0.0464,-0.0579
235,0.235,0.0023,-0.0053,0.0198,0.0036,0.036,-0.2142
236,0.236,-0.0041,-0.0346,0.0177,0.004,0.0264,-0.1531
237,0.237,-0.0033,-0.0465,0.0046,0.0011,0.0176,0.0868
238,0.238,-0.0039,-0.0285,-0.0005,-0.0014,0.0253,0.1187
239,0.239,-0.0088,-0.0122,0.0101,-0.0084,0.0181,0.0882
240,0.24,-0.0092,-0.0036,0.0282,-0.0137,0.0116,0.0605
241,0.241,-0.0087,-0.0012,0.0305,-0.0164,0.0057,0.0843
242,0.242,-0.0039,0.0109,0.0193,-0.0106,-0.0744,0.0613
243,0.243,-0.0008,0.0084,0.0091,-0.0084,0.0291,0.0809
