Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
165,0.165,0.0008,0.0031,-0.0025,0.0057,0.0413,-0.0012
166,0.166,-0.002,-0.0022,-0.0042,0.0046,0.0285,0.0153
167,0.167,0.0022,0.0027,-0.0025,0.0019,0.0168,-0.1831
168,0.168,-0.0031,0.0069,-0.0083,0.0044,0.0269,-0.2633
169,0.169,0.0017,0.0052,-0.0046,0.0022,-0.0773,-0.1396
170,0.17,0.0021,0.0087,-0.0039,0.0086,0.0198,0.1063
171,0.171,0.0072,0.009,-0.0056,0.0144,0.0321,0.0731
172,0.172,0.0065,0.0129,-0.0061,0.0091,0.0433,0.1024
173,0.173,0.008,0.0123,-0.0026,0.0055,-0.0505,0.0749
174,0.174,0.0074,0.0062,0.0005,0.0072,0.0125,0.0501
175,0.175,0.0058,0.0036,-0.0007,0.0043,0.0238,0.0722
176,0.176,0.0015,0.0088,-0.0004,0.0078,0.0339,0.0517
177,0.177,0.0019,0.0024,-0.0015,0.0018,0.0243,0.0331
178,0.178,0.0033,0.0032,0.0009,0.0009,0.0155,0.0163
179,0.179,0.0021,0.0039,0.0034,-0.0027,0.0076,0.0011
180,0.18,-0,0.0088,-0.0019,-0.0133,0.0005,0.015
181,0.181,0.0017,0.0018,0.005,-0.0087,0.0068,0.0025
182,0.182,0.0007,0.0045,0.0004,-0.0073,0.001,0.014
183,0.183,0.0016,0.0019,0.0046,-0.0035,0.0062,0.0038
184,0.184,0.0017,0.0026,0.0009,-0.0025,0.0015,-0.0055
185,0.185,0.0033,0.0006,0.0001,-0.0014,0.0059,0.0033
186,0.186,0.0011,0.0011,0.0006,-0.0023,0.002,-0.0043
187,0.187,0.0012,0.0005,0.0058,-0.0014,-0.0015,0.003
188,0.188,-0.0005,0.0021,0.0037,-0.0021,0.0017,-0.0032
189,0.189,-0.0033,0.0032,0.002,-0.0001,-0.0011,0.0028
190,0.19,-0.0036,0.0004,0.0014,0.0069,0.007,0.0083
191,0.191,-0.002,0,0.0049,0.0024,-0.0053,-0.0059
192,0.192,-0.0039,-0.0003,0.0018,0.0015,-0.003,0.0076
193,0.193,-0,-0.002,-0.0003,0.0009,-0.005,0.004
194,0.194,-0.0005,-0.0014,-0.0007,0.0016,-0.0068,0.0007
195,0.195,-0.0041,0.0003,0.001,-0.0001,-0.005,-0.0023
196,0.196,-0.0038,-0.0034,0.0033,0.0028,-0.0034,-0.0169
197,0.197,-0.0017,-0.0069,0.0069,0.0043,-0.013,-0.0139
198,0.198,0.0025,-0.0058,0.0011,0.0105,-0.0066,-0.0112
199,0.199,-0.0004,-0.0069,0.0033,0.0063,0.0038,-0.0087
200,0.2,0.0032,-0.0044,0.0012,0.0026,-0.0086,-0.0103
201,0.201,0.001,-0.0047,-0.0019,0.0033,-0.0035,-0.0079
202,0.202,0.0014,-0.0037,-0.0014,-0.0035,-0.005,-0.0056
203,0.203,0.0033,-0.0023,-0.001,0.0029,-0.0062,-0.0068
204,0.204,0.003,0.0016,-0.0041,-0.0099,0.0002,-0.0052
205,0.205,0.002,-0.0001,0.0023,-0.0117,-0.0073,0.0041
206,0.206,0.0063,0.0035,0.005,-0.0065,0.0003,0.0014
207,0.207,0.0046,0.0032,0.0058,-0.008,0.0052,-0.0118
208,0.208,0.0042,0.0035,0.002,-0.0039,0.0012,-0.0057
209,0.209,0.0078,-0,0.0027,-0.0001,-0.0038,0.0064
210,0.21,0.0056,0.0012,-0.0016,0.0009,-0.0044,-0.0008
211,0.211,0.0037,-0.0035,-0.0033,-0.0085,-0.0085,-0.0131
212,0.212,-0.002,0.0008,-0.0039,-0.0096,0.0006,-0.0043
213,0.213,-0.0011,-0.0055,-0.0017,-0.0064,-0.0055,-0.0056
214,0.214,-0.0032,-0.0011,-0.0046,0.001,-0.011,-0.0068
215,0.215,-0.0011,-0.0047,-0.0104,0.0001,0.0028,-0.0055
216,0.216,0.0007,-0.001,-0.0095,0.0044,0.0049,-0.0109
217,0.217,-0.0021,0.0033,-0.0074,0.0037,-0.0034,-0.0098
218,0.218,-0.0004,0.003,-0.0025,-0.0012,-0.0017,-0.0162
219,0.219,0.0008,-0.0016,-0.0041,-0.0016,0.0001,-0.0033
220,0.22,-0.0002,0.0002,-0.0036,0.0025,0.0041,-0.012
221,0.221,0.0024,0.0008,0.0011,0.001,-0.008,-0.0029
222,0.222,0.0015,0.0066,-0.0019,-0.0021,-0.0029,0.0049
223,0.223,0.0006,0.006,0.001,-0.0032,0.0049,-0.0018
224,0.224,0.0013,0.0025,-0.0015,-0.0022,0.0062,-0.003
225,0.225,-0.002,0.0031,0.0007,0.0011,0.0101,0.0048
226,0.226,0.0003,-0.0021,0.0019,0.0014,0.0069,0.0018
227,0.227,-0.0008,-0.0014,0.0023,0.004,-0.0045,0.0008
228,0.228,-0.0004,-0.0008,0.0006,0.0044,0.0032,-0.0018
229,0.229,0.0007,-0.0002,0.001,0.0027,-0.0008,0.0032
230,0.23,0.0011,-0.0017,0.0052,0.0034,0.0029,0.0066
231,0.231,-0.0002,0.0025,0.0036,-0.0005,0.0019,-0.0031
232,0.232,-0.0008,-0.0003,0.0019,-0.001,0.0029,0.0007
233,0.233,-0.0014,0.0022,0.0077,0.0058,-0.0093,-0.0033
234,0.234,-0.0008,-0.0008,0.0071,0.0085,0.0025,-0.0091
235,0.235,-0.0003,0.0012,0.0051,0.0128,0.007,-0.0042
236,0.236,-0,0.0002,0.0068,0.0135,0.0029,-0.0072
237,0.237,0.0015,0.0012,0.0028,0.0099,0.004,-0.0067
238,0.238,-0.0014,0.0022,0.0003,0.0069,0.0029,0.0045
239,0.239,-0.0002,0.0047,0,-0.0019,0.0038,0.0058
240,0.24,0.0002,0.0049,0.0019,-0.0101,0.0095,0.0053
241,0.241,-0.0023,0.0016,0.0032,-0.0039,0.0067,0.0003
242,0.242,-0.004,0.0064,0.0022,0.0039,0.0006,0.0125
243,0.243,0.0011,0.0033,0.0055,0.0092,-0.0047,-0.0065
244,0.244,-0.0037,0.0027,0.0067,-0.0049,0.0016,-0.0046
245,0.245,-0.0042,-0.002,0.0049,-0.011,-0.0028,-0.0028
246,0.246,-0.0013,0.0037,0.001,-0.0165,-0.0022,-0.0174
247,0.247,-0.0008,-0.0001,0.0068,-0.0115,0.0054,0.0026
248,0.248,-0.0038,-0.0008,0.0016,-0.0099,-0.0062,-0.0389
249,0.249,-0.0041,0.0021,-0.0019,-0.0086,0.0043,-0.1274
250,0.25,-0.0015,-0.0008,-0.0002,-0.0097,-0.0167,-0.2161
251,0.251,-0.0039,-0.0014,-0.0007,-0.0087,-0.0618,-0.0439
252,0.252,-0.0022,-0.0018,-0.0021,-0.0077,0.0223,0.0788
253,0.253,-0.0052,0.001,-0.0043,-0.0032,0.0106,0.0562
254,0.254,-0.0056,-0.0009,-0.0046,-0.0058,-0.0207,0.0761
255,0.255,-0.0005,0.0014,-0.0071,-0.0005,-0.0303,0.0203
256,0.256,0.0002,-0.0024,-0.0018,0.0072,0.0299,0.0367
257,0.257,-0.0029,-0.0028,-0.0011,0.0062,0.0064,0.0516
258,0.258,-0.0012,-0.0093,-0.0046,0.0107,0.0134,0.0374
259,0.259,-0.008,-0.0234,-0.0016,0.0065,0.0068,0.0246
260,0.26,-0.0053,-0.0295,-0.002,0.0058,-0.0463,0.0128
261,0.261,-0.0028,-0.0203,0.0005,0.0093,0.0176,0.0228
262,0.262,-0.0021,-0.0254,-0.0037,0.011,0.0088,0.0131
263,0.263,-0.0015,-0.0301,-0.0008,0.0081,0.0164,0.0214
264,0.264,-0.0032,-0.0342,-0.0044,0.0148,-0.0763,-0.0021
265,0.265,-0.0016,-0.0179,-0.0032,0.0084,0.0119,-0.0095
266,0.266,-0.0032,-0.0068,-0.0043,-0.0011,-0.0458,-0.0032
267,0.267,0.0019,-0.0008,-0.0079,-0.0022,-0.1606,-0.0916
268,0.268,-0.0031,0.0084,-0.0048,-0.0054,-0.1149,-0.2812
269,0.269,0.0038,0.01,-0.0009,-0.0024,-0.0455,-0.1458
270,0.27,0.0011,0.0145,0.0006,-0.0016,0.0932,0.1251
271,0.271,0.0035,0.0131,-0.0036,-0.0075,0.0747,0.0889
272,0.272,0.0087,0.0142,-0.0065,-0.0082,0.0578,0.1217
273,0.273,0.0051,0.0132,0.0013,-0.0033,0.0425,0.0919
274,0.274,0.002,0.0141,0.0002,-0.0076,0.0562,0.0648
275,0.275,0.006,0.0113,-0.0008,-0.0093,0.0436,0.0893
276,0.276,0.0055,0.0087,-0.0016,-0.0088,-0.037,0.0221
277,0.277,0.0032,0.0065,-0.0008,-0.011,0.0358,0.0424
278,0.278,0.0044,0.01,0.0029,-0.0046,0.0262,0.024
279,0.279,0.0046,0.0141,0.0036,0.0018,0.0348,0.0408
280,0.28,0,0.0136,-0.0006,0.0027,0.0114,0.0257
281,0.281,0.0017,0.011,-0.0011,0.0005,0.0184,0.0119
282,0.282,0.0033,0.0079,-0.0006,0.0069,0.0119,-0.0005
283,0.283,0.0017,0.0075,-0.0018,-0.006,0.0176,0.0112
284,0.284,-0.0014,0.01,-0.0022,-0.0005,0.0123,0.001
285,0.285,0.0042,0.0047,-0.0003,-0.0056,0.017,0.0106
286,0.286,-0.0011,0.004,-0,-0.001,0.0126,0.0022
287,0.287,-0.0018,0.0033,0.0003,0.003,0.0087,-0.0054
288,0.288,-0.0014,-0.0009,-0.0004,0.0067,0.0051,0.0019
289,0.289,-0.0019,-0.0015,0.0019,0.0098,0.0019,-0.0043
290,0.29,-0.0024,0.0021,0.0002,0.0067,0.0048,0.0017
291,0.291,-0.0037,0.0017,-0.0029,0.0058,0.0021,-0.0032
292,0.292,-0.0025,0.0038,-0.0018,0.01,0.0045,-0.0077
293,0.293,0.0017,-0.0005,0.0039,0.0015,-0.002,-0.003
294,0.294,0.0034,0.0012,0.0031,0.0005,-0.0081,-0.0145
295,0.295,-0.0002,0.0017,-0.0007,-0.0048,-0.0174,-0.0033
296,0.296,0.0001,0.0005,0.0042,-0.0076,0.0013,-0.0128
297,0.297,-0.0003,0.0034,-0.0001,0.0001,-0.0111,-0.0213
298,0.298,-0.0013,0.0024,0.0086,-0.0009,-0.0045,-0.0073
299,0.299,0.0039,-0.0021,-0.0027,0.0036,-0.0065,-0.0193
300,0.3,-0.0046,0.0009,-0.0043,0.0061,-0.0008,-0.0125
301,0.301,0.001,-0.0007,0.0026,0.0054,-0.0025,-0.0224
302,0.302,-0.0043,-0.0022,-0.0012,0.0047,-0.0071,-0.0127
303,0.303,-0.0034,-0.0034,0.002,0.0016,0.0026,-0.0172
304,0.304,-0.0009,-0.0045,-0.0011,-0.0024,-0.0036,0.0002
305,0.305,-0.0002,-0.0002,0.0016,0.0011,-0.0025,-0.0105
306,0.306,0.0033,-0.0019,-0.001,-0.0051,-0.0033,-0.0161
307,0.307,0.0016,-0.0066,0.0012,0.0027,-0.0005,-0.01
308,0.308,0.0033,-0.006,0.0018,0.0057,0.0004,-0.0042
