Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
308,0.308,0.0073,-0.0047,-0.0002,0.0021,-0.0119,-0.002
309,0.309,0.0016,-0.0042,-0.0019,-0.0018,-0.0175,-0.0072
310,0.31,-0.0025,0.0011,-0.0003,-0.0003,-0.0073,-0.0086
311,0.311,0.0028,-0.0025,0,0.0001,-0.014,-0.0068
312,0.312,0.0035,-0.003,0.0013,-0.0002,-0.0102,-0.0136
313,0.313,0.0019,0.0011,-0.0012,0.0001,0.0049,-0.0047
314,0.314,0.0025,0.0036,-0.0002,-0.0009,-0.0051,-0.0101
315,0.315,0.0074,0.0033,-0.0025,-0.0052,0.0081,-0.0028
316,0.316,0.0005,0.0029,0.0012,-0.0023,0.0032,0.0056
317,0.317,0.0014,0.0039,0.0017,-0.0018,0.0047,-0.0022
318,0.318,0.0024,0.0016,-0.0013,-0.0006,0.0006,-0.0115
319,0.319,0.0062,-0.0002,-0.0017,-0.0009,0.0018,-0.0001
320,0.32,0.0056,0.0017,-0.0006,0.0027,0.0028,-0.0015
321,0.321,0.004,-0,0.0011,-0.0003,0.0101,-0.0028
322,0.322,0.0024,0.0026,0.0014,-0.0015,0.0017,-0.009
323,0.323,0.003,0.0009,-0.0023,-0.0011,-0.004,-0.0059
324,0.324,-0.003,-0.0001,-0.0059,-0,0.0074,-0.005
325,0.325,0.003,-0.0008,0.001,0.0017,0.0028,-0.0005
326,0.326,0.0008,0.0008,0.0063,0.0016,-0.0012,-0.01
327,0.327,-0.004,0.0009,0.0054,-0.0023,0.0023,-0.0039
328,0.328,0.0003,0.0038,-0.0005,-0.0006,-0.001,-0.0144
329,0.329,0.0044,0.0048,0.0032,0.001,0.0041,-0.0049
330,0.33,0.0009,0.0009,-0.0004,0.0032,0.0031,0.0012
331,0.331,-0.006,0.0013,0.0001,-0.0007,-0.0011,-0.0066
332,0.332,-0.0025,0.0003,0.0037,-0.0003,0.0031,0.0001
333,0.333,-0.0014,0.0024,-0.0015,0.0002,0.0054,-0.0006
334,0.334,-0.0022,0.008,-0.0009,-0.002,0.0018,0.004
335,0.335,0.0003,0.0027,-0.0004,-0.004,0.0021,-0.0005
336,0.336,-0.0049,0.002,-0.0022,-0.0036,0.006,0.0015
337,0.337,-0.0041,0.0025,-0.0007,-0.0019,-0.0019,-0.0036
338,0.338,-0.0058,-0.0028,-0.0038,-0.0002,-0.0031,-0.0022
339,0.339,-0.0041,-0.0049,0.0018,-0.0016,0.002,0.0052
340,0.34,-0.0066,0.0009,-0.002,-0.0032,-0.0046,-0.0108
341,0.341,-0.0062,-0.0029,-0.0041,-0.0034,-0.0091,-0.0447
342,0.342,-0.0109,0.0006,-0.0011,-0.0002,-0.0208,-0.1177
343,0.343,-0.0078,0.0011,-0.0017,0.0001,-0.0464,-0.0241
344,0.344,-0.0119,-0.0006,-0.0075,0.0013,0.0081,0.064
345,0.345,-0.0061,-0.0032,-0.0069,0.0032,0.0001,0.0522
346,0.346,-0.0039,-0.002,-0.0076,0.0049,-0.0214,0.0417
347,0.347,-0.0046,-0.0032,-0.0046,0.0018,-0.08,0.013
348,0.348,-0.0062,-0.0043,0.0006,0.0021,0.0372,0.0559
349,0.349,-0.0057,-0.0095,-0.0001,0.0011,0.0202,0.0323
350,0.35,-0.0042,-0.0211,-0.0019,0.0041,0.0048,0.0392
351,0.351,-0.002,-0.0262,0.0009,0.0022,-0.0927,-0.0062
352,0.352,-0.0017,-0.0155,0.0014,0.0019,0.046,0.0345
353,0.353,-0.0007,-0.0086,0.0017,0.0016,0.0274,0.0183
354,0.354,-0.0003,0.0001,0.0019,0.0029,0.0439,0.0325
355,0.355,0.0014,-0.0055,-0.0039,-0.001,0.0285,0.019
356,0.356,-0.0017,0.006,-0.0048,-0.0016,0.0145,0.007
357,0.357,-0.002,0.0045,0.0005,-0.0021,0.0017,0.0032
358,0.358,-0.003,0.0058,0.0011,0.0009,0.0131,-0.0002
359,0.359,0.0022,0.002,0.0016,0.0006,0.0026,-0.0033
360,0.36,0.0059,0.0098,0.002,-0.003,-0.0071,-0.0062
361,0.361,0.0039,0.0088,-0.0016,-0.0009,0.0014,0.0009
362,0.362,0.0044,0.0115,0.0026,0.0011,0.0245,0.0029
363,0.363,0.0038,0.0055,0.0031,0.0021,-0.0823,-0.0279
