Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
218,0.218,0.0016,0.0013,0.0022,0.0095,-0.0042,0.0018
219,0.219,0.001,0.0008,0.0071,0.0121,0.0039,-0.0093
220,0.22,-0.0007,-0.0007,0.0029,0.0099,-0.0054,0.0063
221,0.221,0.0046,-0.0003,-0,0.0079,0.0035,0.0005
222,0.222,0.0026,0.0026,-0.0036,0.0097,0.0068,0.0173
223,0.223,0.0009,0.0045,-0.0024,0.0092,-0.0026,0.0019
224,0.224,0.0014,-0.0008,-0.0072,0.0078,0.0089,0.0041
225,0.225,-0.0021,0.0014,-0.0014,0.01,-0.0018,-0.0015
226,0.226,-0.0009,-0.0021,-0.0037,0.0037,0.0023,-0.0066
227,0.227,-0.0006,-0.0026,0.0028,-0.0103,-0.004,-0.0081
228,0.228,-0.0024,0.0027,0.0036,-0.0205,-0.0029,-0.0095
229,0.229,-0.0056,0.0008,0.0029,-0.0223,0.0024,-0.0082
230,0.23,-0.0027,-0.0022,0.0022,-0.0171,-0.002,-0.0068
231,0.231,-0.0024,0.0007,0.0039,-0.0125,-0.0095,-0.0073
232,0.232,-0.0013,0.0022,0.0022,-0.0084,0.0023,0.0032
233,0.233,-0.0017,-0.0008,0.0037,-0.0122,-0.0083,0.0044
234,0.234,-0.001,0.0048,0.0015,-0.0094,0.0055,0.0011
235,0.235,-0.0024,-0.0007,0.0018,-0.0084,0.0041,0.0071
236,0.236,-0.0012,-0.0029,-0.0046,0.001,0.0053,0.0124
237,0.237,0.001,0.002,-0.0019,-0.0001,-0.0026,0.007
238,0.238,-0.0032,0.0038,-0.0028,0.0031,0.0046,0.017
239,0.239,-0.0015,0.0021,-0.0006,0.0061,0.011,0.0127
240,0.24,0.0002,0.0026,-0.0026,0.0016,0.0067,0.0087
241,0.241,-0.0004,-0.0035,-0.0043,0.0075,0.0029,-0.0019
242,0.242,-0.0046,-0.0009,0.0021,0.019,0.0021,0.0102
243,0.243,-0.0041,-0.0031,0.0029,0.0241,-0.0037,0.0048
244,0.244,-0.0026,-0.0051,-0.0023,0.0196,-0.0016,-0.0031
245,0.245,-0.0048,-0.0034,-0.0044,0.0182,-0.0037,-0.0075
246,0.246,-0.0001,-0.0029,0.0039,0.0043,-0.0108,-0.0067
247,0.247,0.0004,-0.0004,0.0049,-0.0199,-0.0082,-0.0015
248,0.248,-0.0002,0.0066,0.0039,-0.0231,-0.0058,-0.0176
249,0.249,-0.0017,0.0076,-0.0007,-0.0143,-0.0174,-0.0517
250,0.25,0.0013,0.003,-0.0015,-0.0062,0.0045,0.011
251,0.251,0.0024,0.0021,0.0022,-0.0039,0.0252,0.002
252,0.252,-0.0001,0.0015,-0.0014,0.0027,0.0278,0.0249
253,0.253,-0.0005,-0.0021,0.0029,0.0047,0.0204,0.0174
254,0.254,-0.0056,-0.0026,-0.0024,0.0065,0.0224,0.0106
255,0.255,-0.0077,-0.0067,-0.0017,0.0014,-0.0083,-0.0191
256,0.256,0.0018,0.0001,-0.0022,0.0029,-0.0392,0.0071
257,0.257,0.0004,-0.0008,0.0019,-0.0012,0.0207,0.0114
258,0.258,0.0015,0.0034,0.0004,-0,0.0119,0.0154
259,0.259,-0.0017,-0.0003,-0.0057,-0.0032,-0.0116,-0.0211
260,0.26,0.0013,0.0017,-0.0031,-0.0022,-0.0614,-0.0071
261,0.261,0.0004,-0.0014,-0.0038,-0.0031,0.0355,0.0057
262,0.262,0.0063,0.0014,-0.0017,0.0064,-0.0062,-0.0066
263,0.263,0.0041,0.0009,-0,0.0027,0.0062,0.0111
264,0.264,0.0047,-0.0022,-0.0005,0.0059,0.0175,-0.0388
265,0.265,-0.001,-0.0002,0.0021,0.0029,0.0071,-0.1459
266,0.266,0.0011,-0.0006,0.0009,0.0056,-0.0025,-0.1615
267,0.267,-0.0025,0.0046,-0.0002,-0.0022,-0.063,0.0468
268,0.268,0.0044,0.0024,0.0055,0.0008,0.023,0.0762
269,0.269,0.0036,-0.0025,0.0047,-0,0.0114,0.0488
270,0.27,0.0027,-0.0009,0.0054,-0.0112,0.0216,0.073
271,0.271,0.002,-0.0026,0.0048,-0.0158,0.012,0.0503
272,0.272,0.004,0.0009,0.0031,-0.0145,-0.014,-0.0109
273,0.273,0.0022,-0.0034,0.0026,-0.0057,-0.0375,0.0443
274,0.274,-0.0019,-0.0051,0.0042,-0.0025,0.0265,0.0273
275,0.275,-0.0014,-0.0109,-0,-0.0016,0.0178,0.0118
276,0.276,-0.0002,-0.0194,-0.004,0.0011,-0.0214,-0.0024
277,0.277,-0.0014,-0.0138,-0.0025,-0.0031,-0.0429,-0.0909
278,0.278,0.0036,-0.0086,-0.0012,-0.0025,-0.1013,-0.2637
279,0.279,0.0029,-0.0041,0.0017,-0.0019,-0.1561,-0.3377
280,0.28,0.0024,-0.0016,-0.0008,0.005,-0.0921,-0.0017
281,0.281,-0.004,-0.0038,0.0025,0.0095,0.02,0.1422
282,0.282,0.0019,-0.0018,-0.0022,0.012,0.0658,0.0984
283,0.283,-0.0003,0.0024,-0.0026,0.0157,0.0796,0.1379
284,0.284,0.0046,0.0064,0.0015,0.0108,0.0418,0.1018
285,0.285,0.0004,0.0089,-0,0.0013,0.0533,0.0689
286,0.286,-0.0037,0.0046,0.003,-0.0084,0.0429,0.0986
287,0.287,-0.0062,0.0063,0.0027,-0.0021,0.0334,0.0715
288,0.288,0.0007,0.0015,-0.0009,-0.0077,0.0247,0.0469
289,0.289,0.0018,0.0057,0.0052,-0.0047,0.0325,0.0246
290,0.29,-0.0009,-0.002,0.0026,-0.0055,0.0254,0.0449
291,0.291,-0.0034,0.0032,-0.0011,-0.0114,0.0189,0.0265
292,0.292,0.0019,0.0059,-0.0005,-0.0015,0.0131,0.0098
293,0.293,-0.0001,0.0101,-0,0.0026,0.0079,0.0251
294,0.294,0.0016,0.0031,-0.0006,-0.0011,0.0126,0.0113
295,0.295,-0.0001,0.0076,-0.0012,-0.0021,0.0083,0.0239
296,0.296,-0.0006,0.0051,-0.0034,0.0031,0.0122,0.0125
297,0.297,0.0006,0.0028,0.0013,0.0096,0.0014,0.0023
298,0.298,0.0003,0.0035,0.0008,0.0001,0.0047,0.012
