Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
183,0.183,-0.0033,0.0061,0.0274,0.0055,0.0286,0.0016
184,0.184,-0.0063,-0.0046,0.0009,0.003,0.0234,0.0023
185,0.185,-0.0054,-0.0087,-0.0135,-0.0039,0.009,-0.0012
186,0.186,0.0023,-0.005,-0.0003,-0.0084,-0.013,0.003
187,0.187,-0.0007,0.0006,-0.0121,-0.0059,0.007,-0.0046
188,0.188,0.0001,0.0017,-0.0012,-0.0143,-0.0111,0.0006
189,0.189,-0.0094,-0.0105,-0.0044,-0.004,-0.0079,0.0015
190,0.19,-0.0106,-0.0054,-0.0073,0.0057,-0.0108,-0.0097
191,0.191,-0.005,-0.0039,-0.0045,-0.0031,-0.0134,-0.0082
192,0.192,-0.0061,-0.0026,-0.0022,-0.0135,-0.0109,-0.0041
193,0.193,-0.0069,-0.0014,-0.0087,-0.0065,-0.0043,-0.0029
194,0.194,-0.0044,-0.0047,0.0055,-0.0053,-0.0062,0.0003
195,0.195,-0.0052,0.0047,-0.015,0.0002,-0.0081,-0.0028
196,0.196,-0.0045,0.011,-0.0123,0.0033,0.0071,-0.0001
197,0.197,-0.0051,-0.0015,-0.0147,0.0006,0.001,0.0041
198,0.198,-0.0047,-0.0032,-0.0081,0.0031,-0.0157,-0.0074
199,0.199,-0.0073,0.0075,-0.006,0.01,-0.018,0.001
200,0.2,-0.0004,0.0115,0.0219,0.0146,-0.0038,0.0025
201,0.201,0.0025,0.0001,0.0337,0.0137,0.0055,0.0177
202,0.202,0.0089,-0.0105,-0.0064,0.0052,0.0308,-0.0008
203,0.203,0.0147,-0.0092,-0.0116,0.0042,0.0272,-0.0031
204,0.204,0.0031,-0.0055,-0.0358,-0.0074,-0.0026,-0.0187
205,0.205,-0.0021,-0.0065,-0.0138,-0.0273,0.0013,-0.0127
206,0.206,0.0024,0.003,-0.0099,-0.0193,0.0048,-0.0108
207,0.207,0.001,-0.0033,0.0009,-0.012,0.0016,-0.0024
208,0.208,0.0021,-0.0023,-0.0023,0.0035,-0.0133,-0.007
209,0.209,-0.0058,-0.0013,0.0065,0.0055,-0.027,-0.0001
210,0.21,-0.0048,0.0033,0.0147,-0.0001,-0.0147,0.0086
211,0.211,-0.0022,0.0058,-0.0176,0.0016,-0.0124,0.003
212,0.212,0.0019,0.011,-0.022,0.003,0.0182,-0.0022
213,0.213,0.0041,0.0032,-0.0021,-0.0011,0.0225,0.0023
214,0.214,0.0033,-0.0063,0.0307,0.0001,0.0025,0.0065
215,0.215,0.0027,0.0025,-0.0091,0.0011,-0.0011,-0.0035
216,0.216,-0.0026,-0.0008,0.0067,0.002,0.0021,0.0005
217,0.217,0.0009,0.0002,0.021,0.0029,0.005,0.0067
218,0.218,-0.0022,0.0048,-0.0098,0.0037,0.0022,0.0034
219,0.219,0.0018,0.0023,-0.0217,0.0043,0.0046,-0.0081
