Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
145,0.145,0.0007,-0.0005,0.0002,0.0021,0.0037,0.0105
146,0.146,-0.0004,0.0015,-0.0008,0.0017,0.0022,0.0079
147,0.147,-0.0001,-0.0011,0.0009,-0.0035,0.0064,0.0056
148,0.148,-0.0011,0.0021,0.0032,0.0017,0.0076,0.0035
149,0.149,0.0042,0.0001,0.0014,-0.0019,-0.0026,-0.0106
150,0.15,-0.0043,-0.0025,0.0007,-0.0036,-0.0012,0.0025
151,0.151,-0.0011,0.0007,0.0024,-0.0031,-0.0048,-0.0024
152,0.152,0.002,-0.0041,0,-0.0026,0.003,-0.0066
153,0.153,-0.0025,-0.0024,0.0003,-0.0048,0,0.0004
154,0.154,0,-0.0019,-0.001,0.0016,-0.0084,-0.016
155,0.155,-0.0021,-0.0004,-0.0008,-0.0048,-0.0051,-0.0093
156,0.156,-0.0001,0.0038,-0.002,0.0011,-0.0101,-0.003
157,0.157,0.0016,-0.0002,0.0004,0.0004,0.0004,-0.0046
158,0.158,0.0012,0.0023,-0.0006,0.0024,-0.0064,-0.0029
159,0.159,0.0017,-0.0008,0.0001,0.0019,-0.0025,-0.0074
160,0.16,-0.0013,-0.0011,-0.0032,0.0002,-0.0033,0.0025
161,0.161,-0.001,0.0025,0.0018,0.0038,-0.002,-0.0061
162,0.162,-0.0028,0.0046,-0.003,0.0007,0.0027,0.0066
163,0.163,-0.0011,-0.0018,0.0012,0.0019,0.007,0.0118
164,0.164,0.0014,-0.0009,0.0041,-0.0006,0.0034,0.0043
165,0.165,0.0033,-0.0001,0.0006,-0.0003,0.0014,0.0084
166,0.166,-0.0006,-0.0007,-0.0016,0.0007,-0.0028,0.0096
167,0.167,-0.001,0.0042,-0.0044,0,-0.0057,-0.003
168,0.168,-0.0015,-0.0027,-0.0025,-0.0028,0.0021,-0.0081
169,0.169,0.0008,-0,-0.0001,0.0023,0.0053,-0.0036
170,0.17,-0.0004,0.0008,0.0009,0.003,0,-0.0189
171,0.171,0.0007,-0.0013,0.0023,-0.0013,-0.0064,-0.0169
172,0.172,0.0018,-0.002,0.0006,0.0004,-0.0107,-0.0114
173,0.173,-0.0006,-0.0003,-0.0005,0.002,0.0008,-0.0031
174,0.174,-0.0007,-0.002,-0.0018,0.0032,0.0025,0.0014
175,0.175,0.0011,0.0028,0.0012,0.0011,0.0039,-0.0001
176,0.176,0.0009,-0.0014,0.0009,0.0001,-0.0058,0.0035
177,0.177,-0.0023,0.0003,-0.0009,0.0025,0.003,-0.0022
178,0.178,0.0039,0.0019,0.0008,0.0002,0.0039,0.0072
179,0.179,-0.002,-0.0023,-0.0009,-0.0017,0.0111,0.0108
180,0.18,0.0002,-0.0063,0.0022,-0.0005,0.0026,0.0074
181,0.181,0.0009,0.0015,0.0019,-0.0016,0.0057,0.0083
182,0.182,0.0014,0.0005,0.0044,0.0004,0.0026,-0.0041
183,0.183,0.002,0.0058,0.0048,0.0003,0.0071,-0.006
184,0.184,0.0045,0.0031,0.0018,-0.0009,0.0095,0.0045
185,0.185,0.0015,-0.0011,-0.0001,0.0011,-0.0006,-0.0026
186,0.186,0.0063,0.0011,0.0003,-0.0017,-0.002,-0.0016
187,0.187,-0.0032,0.0005,-0.0007,0.0008,-0.0059,-0.0188
188,0.188,0.0009,0.0022,-0.0021,0.0041,-0.0137,-0.0066
189,0.189,0.0021,0.0039,-0.0008,0.0044,-0.0044,-0.0002
190,0.19,-0.0023,0.0072,-0.0034,-0.003,-0.0046,-0.0033
191,0.191,-0.0013,-0.0005,-0.0012,-0.002,-0.0035,0.0027
192,0.192,-0.0023,-0.0015,0.0007,0.0033,-0.0004,0.0044
193,0.193,-0.0031,0.0016,-0.001,0.0011,-0.0078,-0.0008
194,0.194,-0.0057,0.0024,-0.0032,0.0004,-0.0015,-0.0024
195,0.195,-0.0019,-0.0001,-0.0018,0.0009,0.0096,0.01
196,0.196,0.0016,-0.0007,0.0016,0.0014,0.0019,0.0082
197,0.197,-0.0026,0.0029,-0.0034,0.0009,0.0004,0.0004
198,0.198,0.0026,-0.0001,-0.0014,-0.0051,-0.0009,-0.0178
199,0.199,-0.0023,0.0004,-0.0031,-0.0026,0.0022,-0.0551
200,0.2,-0.0006,-0.0011,-0.0048,-0.0048,-0.0051,-0.1353
201,0.201,-0.0024,-0.0022,-0.0012,-0.0041,-0.0044,-0.0548
202,0.202,0.0012,-0.0019,-0.0054,0.0001,-0.0053,0.0597
203,0.203,-0.0019,0,-0.0049,-0.0051,-0.0124,0.0444
204,0.204,0.0028,-0.001,-0.0074,-0.0015,-0.0133,0.0305
205,0.205,0.0011,-0.0047,-0.0005,-0.002,-0.0142,0.0178
206,0.206,-0.0006,0.0023,-0.0057,0.0009,-0.0106,0.0293
207,0.207,0.0019,0.0033,0.0046,0.0014,-0.0213,0.019
208,0.208,0.0031,-0.0031,-0.0023,-0.0016,-0.0443,0.0284
209,0.209,0.0002,-0.0039,0.0014,0.0023,-0.0674,0.0197
210,0.21,-0.0041,-0.0017,0.007,0.0018,-0.0225,0.0275
211,0.211,-0.0024,-0.0052,-0.0003,0.0015,0.0358,0.0204
212,0.212,-0.0092,-0.0022,0.0061,0.0035,0.0436,0.0268
213,0.213,-0.0138,0.0007,0.0036,-0.0007,0.0364,0.021
214,0.214,-0.008,-0.0019,0.0029,-0.0024,0.0171,0.0158
215,0.215,-0.0058,-0.0049,0.0035,0.0024,0.0228,0.0205
216,0.216,-0.0038,-0.002,0.0018,-0.0018,0.0387,0.0073
217,0.217,-0.0021,-0.0031,0.0047,-0.0047,0.0145,0.0035
218,0.218,-0.0017,0.0001,0.0011,-0.0042,0.0188,0.007
219,0.219,0.003,-0.0019,-0.002,0,-0.0011,-0.0094
220,0.22,0.0013,0.0031,0.0009,0.0029,0.0097,-0.0065
221,0.221,-0.0028,-0.0004,-0.0002,0.0024,0.0064,-0.0037
222,0.222,0.0007,0.0012,-0.0012,0.0012,0.0036,-0.011
223,0.223,0.0029,0.0029,0.0031,-0.0016,0.0063,-0.0087
224,0.224,0.0009,-0.0019,-0.001,0.0002,0.0039,-0.0025
225,0.225,0.0027,-0.0049,0.0016,-0.0008,0.0061,0.0031
226,0.226,0.0016,-0.0021,0.0003,0.0043,0.0041,-0.0052
227,0.227,0.0067,-0.0016,0.0015,0.0007,0.0097,-0.0067
228,0.228,0.0031,0.0006,-0.0021,0.0012,0.0081,-0.0025
229,0.229,0.0014,0.0002,-0.0009,0.0007,0.0035,0.0089
230,0.23,0.003,-0.0002,-0.0006,-0.0008,0.0022,0.0014
231,0.231,0.0015,-0.0012,-0.0003,0.0014,0.006,0.0084
232,0.232,0.0002,0.0011,0.0049,0.0017,0.0028,-0.0028
233,0.233,0.0006,-0.0008,-0.0004,0.0027,0.0018,0.0018
234,0.234,-0.0005,0.0031,0.0003,0.0003,0.0027,-0.0133
