Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
142,0.142,0.0018,-0.0033,-0.0023,-0.0011,0.0009,-0.0425
143,0.143,0,-0.0021,-0.0017,0.001,-0.0014,-0.1221
144,0.144,0.0015,0.0026,-0.0045,0.007,-0.0169,0.0043
145,0.145,0.0003,0.0009,-0.0028,0.0088,0.0056,0.0543
146,0.146,0.0031,-0.002,-0.0038,0.0037,-0.0031,0.0388
147,0.147,0.0034,-0.0035,-0.0057,-0.0132,-0.0003,0.0247
148,0.148,0.0051,0.0025,-0.0065,-0.0154,-0.0026,0.0121
149,0.149,0.0041,0.0016,-0.0116,-0.0092,-0.0091,0.0234
150,0.15,-0.0002,0.0023,-0.0107,0.0002,0.0011,0.013
151,0.151,0.0015,0.0029,-0.014,-0.0014,-0.0044,0.0223
152,0.152,0.0032,0.0034,-0.012,-0.0029,0.0007,0.0135
153,0.153,0.0057,0.0051,-0.0147,-0.0042,-0.0038,0.0213
154,0.154,-0.0004,0.0015,-0.0149,-0.003,-0.005,0.0142
155,0.155,-0.0012,0.0037,-0.0169,-0.0108,-0.0012,0.0077
156,0.156,-0.005,0.0025,-0.0119,-0.0078,0.002,0.0135
157,0.157,-0.0029,0.0021,-0.0099,-0.0071,-0.0009,0.0082
158,0.158,0.0028,0.0024,-0.0092,-0.0114,0.0056,0.0226
159,0.159,-0.0009,0.0007,-0.0074,-0.0063,-0.0021,0.027
160,0.16,0.0011,0.0013,-0.0141,-0.007,-0.0158,0.007
161,0.161,-0.0005,0.0052,-0.0148,-0.0054,-0.0026,0.0106
162,0.162,0.0024,-0.0001,-0.0118,-0.0049,-0.0076,0.0008
163,0.163,0.0029,0.0006,-0.0089,-0.0083,0,-0.008
164,0.164,-0.0001,-0.0025,-0.008,-0.015,-0.004,0.0002
165,0.165,0.0063,0.0016,-0.0098,-0.0032,-0.0027,0.0026
166,0.166,0.0018,0.0041,-0.0066,-0.0014,-0.0104,-0.0085
167,0.167,0.0061,-0.0029,-0.0081,0.0003,-0.0114,-0.0146
168,0.168,0.0024,-0.006,-0.0095,0.0068,-0.0141,-0.0089
169,0.169,0.0032,-0.0033,-0.0024,0.0061,-0.0046,-0.0071
170,0.17,0.0002,0.001,0.0134,0.0033,-0.0009,-0.0055
171,0.171,0.002,-0.0013,0.0381,0.0099,0.0024,-0.0013
172,0.172,0.0005,-0.0006,0.0413,0.0058,0.0164,0.0104
173,0.173,-0.0024,-0.0011,0.0442,0.0082,0.0148,0.0001
174,0.174,0.0006,-0.0006,0.0414,0.0091,0.0267,-0.0094
175,0.175,-0.0004,-0.0001,0.019,0.0062,0.0099,0.0072
176,0.176,0.0021,-0.0013,0.004,0.0059,0.0077,0.001
177,0.177,-0.0009,-0.0034,0.0011,0.0025,-0.0229,-0.0088
178,0.178,-0.005,-0.0009,-0.0015,0.0077,-0.0009,-0.003
179,0.179,-0.0044,0.0008,-0.004,0.0128,0.003,0.0056
180,0.18,-0.0018,-0.0009,0.0059,0.016,-0.0079,0.0011
181,0.181,0.0025,-0.0002,0.0001,0.0096,-0.0047,-0.0029
