Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
151,0.151,-0.0008,-0.0042,0.0029,0.0006,-0.0016,-0.011
152,0.152,-0.0012,-0.0017,0.0052,-0.0004,-0.0079,0.0004
153,0.153,-0.0006,-0.001,-0.0016,0.0026,-0.0122,-0.0165
154,0.154,0.0025,0.001,0.0051,-0.0009,-0.0173,-0.014
155,0.155,0.0005,-0.0021,0.0027,0.0021,-0.0065,-0.0113
156,0.156,0.0057,-0.0016,-0.0009,-0.0026,0.0044,-0.0125
157,0.157,0.0022,-0.0011,0.0028,0.0032,0.0086,-0.0171
158,0.158,0.0065,0.0011,-0.004,0.001,-0.0026,-0.006
159,0.159,0.0013,0.0022,-0.0012,0.0017,-0.004,0.0012
160,0.16,0.0034,0.0026,-0.0071,-0.0066,0.0058,-0.0022
161,0.161,0.0004,0.0002,-0.0048,-0.0055,0.0071,0.0036
162,0.162,-0,-0.0008,0.0017,-0.0086,0.0061,0.0069
163,0.163,0.0016,0.0029,-0.0042,-0.0021,0.0093,0.0116
164,0.164,-0.0006,0.0015,-0.0094,-0.0012,0.0048,0.0076
165,0.165,0.0015,0.0057,-0.0045,0.001,0.0076,0.0045
166,0.166,0.0006,-0.0031,-0.0075,-0.0025,0.0057,0.0018
167,0.167,0.001,0.0007,-0.0023,0.0032,-0.0049,0.0026
168,0.168,-0.002,0.0063,-0.0043,-0.002,-0.0003,0.0068
169,0.169,-0.0009,0.0011,-0.0001,0.0001,-0.0072,0.0033
170,0.17,-0.0032,-0.0016,-0.0006,-0.0041,-0.0109,0.0011
171,0.171,-0.0014,0.0027,-0.0021,-0.0024,0.0016,0.0023
172,0.172,0.0017,0.0005,-0.0052,-0.0008,-0.0001,-0.0035
173,0.173,-0.0022,-0.0016,-0.0032,-0.0005,-0.0016,0.0076
174,0.174,0.0004,-0.0085,-0.0014,-0.0001,-0.0029,-0.0031
175,0.175,0.0001,-0.0112,-0.0032,0.0018,0.0033,0.0037
176,0.176,-0.0019,-0.0086,-0.0009,0.0008,0.0023,0.0124
177,0.177,-0.0043,-0.0017,-0.0012,0.0046,0.0013,0.0067
178,0.178,-0.0019,0.0011,-0.003,0.0004,0.0097,0.0096
179,0.179,-0.0016,0.0139,-0.0048,0.0045,0.0019,0.0122
180,0.18,0.0027,0.027,-0.0026,-0.0023,0.0133,0.0129
181,0.181,0.001,0.0287,-0.0017,-0.0014,0.0058,0.0106
182,0.182,-0.003,0.0272,-0.006,-0.0022,0.0071,0.0084
183,0.183,-0.0004,0.0203,-0.0045,0.0031,0.0058,0.0024
184,0.184,-0.004,0.0142,-0.007,0.0019,-0.0056,0.0054
185,0.185,0.0003,0.0105,-0.0076,-0.0029,-0.0112,0.0058
186,0.186,-0.0038,0.0002,-0.0103,0.0013,-0.0019,-0.0008
187,0.187,-0.0095,-0.0094,-0.0043,-0.0015,-0.0158,-0.0123
188,0.188,-0.0043,-0.0131,-0.0122,0,-0.0029,-0.008
189,0.189,-0.0023,-0.0163,0.0034,-0.0012,-0.0013,-0.0069
190,0.19,0.002,-0.0111,0.0011,0.0009,-0.0029,-0.0009
191,0.191,-0.0009,-0.0196,0.0151,0.0044,0.004,0.0021
192,0.192,0.0006,-0.0186,0.0169,-0.0025,0.0002,0.0008
