Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
195,0.195,0.0024,0.0008,0.0017,0.0022,0.0047,0.0036
196,0.196,-0.0018,0.0025,0.0032,-0.0002,0.0041,0.0029
197,0.197,-0.0001,0.003,0.0009,-0.0019,0.001,0.0071
198,0.198,0.0027,-0.0048,0.0037,0,0.0013,0.0018
199,0.199,-0.002,0.0007,-0.0006,0.0012,0.0002,-0.0018
200,0.2,-0.0015,-0.0003,-0.0012,-0.0025,-0.0051,-0.0001
201,0.201,-0.0032,0.0005,-0.0007,-0.006,-0.003,-0.003
202,0.202,-0.0007,-0.0055,0.0053,-0.0048,-0.0024,0.0027
203,0.203,-0.0038,-0.0033,0.001,-0.0028,-0.0055,0.0005
204,0.204,-0.0026,0.0016,0.0016,-0.0024,-0.0027,-0.0016
205,0.205,-0.0045,-0.0067,0.0036,-0.0056,-0.0033,-0.0011
206,0.206,-0.009,-0.0057,0.003,-0.0009,-0.0064,0.003
207,0.207,-0.0021,-0.0068,0.0012,-0.0004,-0.0036,0.0014
208,0.208,-0.0013,-0.0022,-0.0014,-0.0008,-0.0018,0.0026
209,0.209,-0.0004,0.0003,0.0008,-0.0034,-0.0035,0.0046
210,0.21,0.0018,0.0072,-0.0013,-0.0003,-0.0066,0.0021
211,0.211,0.0011,0.008,0.0005,0.0009,-0.0025,0.0024
212,0.212,-0.002,0.0038,0.0028,-0.0009,-0.002,0.0007
213,0.213,-0.0025,-0.0015,0.0044,0.0001,-0.0035,0.0005
214,0.214,0.0001,-0.0008,0.0006,0.0012,-0.0048,0.0012
215,0.215,0.0013,0.0075,-0.0019,0.0005,-0.0087,0.0019
216,0.216,0.0001,0.0085,-0.0008,-0.0006,-0.004,-0.0014
217,0.217,0.0052,0.0054,-0.002,0.0016,-0.0035,-0.0017
218,0.218,0.0059,0.0062,0.0022,-0.0003,-0.0018,-0.0014
219,0.219,0.0028,0.0037,-0.0019,-0.0004,-0.0013,-0.0017
220,0.22,0.0045,0.0044,0.0038,-0.0026,0.0017,0.0006
221,0.221,-0.0012,0.0008,-0.0015,-0.0019,0.0013,-0.0011
222,0.222,0.001,0.0051,0.002,0.0015,0.0003,0.0032
223,0.223,0.0017,0.0022,0.0003,-0.0007,-0.0007,0.0015
224,0.224,0.0022,0.0007,0.002,-0.001,0.0016,0.0043
225,0.225,-0.0042,0.0003,-0.0016,0,0.0029,0.0018
226,0.226,0.0017,-0.0008,0.0006,0.0004,0.0005,-0.0012
227,0.227,-0.002,0.001,0.0035,-0.0013,0.0042,-0
228,0.228,0.0015,-0.0013,-0.0001,-0.0011,-0.0009,0.0018
229,0.229,-0.0015,-0.003,-0.0005,-0.0018,0.0055,0.0029
230,0.23,-0.002,-0.0028,-0.0025,0.0005,0.0013,0.0005
231,0.231,-0.0005,-0.0035,0,0.0042,0.0035,-0.0002
232,0.232,0.0008,0.0003,0.001,0.0047,0.0042,-0.0009
233,0.233,-0.0013,-0.0012,-0.0013,0.0025,0.0059,-0.0031
234,0.234,0.0013,-0.0024,0.0029,-0.0004,0.003,-0.0038
235,0.235,-0.0011,-0.0012,-0.0001,0.0006,0.0015,-0.0031
236,0.236,-0.0027,-0.003,-0.0042,-0.0011,0.0057,0.0006
237,0.237,0.0003,-0.0013,0.0026,0.0013,0.0052,-0.0029
238,0.238,0.0007,0.0031,0.0053,0.0006,0.0037,0.0013
239,0.239,-0.0018,-0.0033,0.0027,0.0023,0.0088,0.0008
240,0.24,0.0027,0.0027,-0.0025,0.0025,0.0053,-0.0007
241,0.241,0.0045,-0.001,0.0011,0.0001,0.0083,-0.0037
242,0.242,0.0004,0.0025,-0.0006,-0.0023,0.0043,-0.0009
243,0.243,0.004,0.0031,0.0023,0.0008,0.0048,-0.0019
244,0.244,0.0043,-0.0045,-0.0013,0.0028,0.007,0.0034
245,0.245,0.0015,0.0028,-0.0016,0.0038,0.005,-0.0003
246,0.246,0.002,0.0089,0.0032,-0.0004,0.0028,-0.0017
247,0.247,0.0055,0.0062,-0.0024,0.0019,-0.0014,0.0003
248,0.248,0.0044,0.002,0.0028,0.003,-0.0009,-0.0027
249,0.249,0.0055,0.0027,-0.0007,0.0016,0.0027,-0.0022
250,0.25,-0.0002,-0.0008,-0.0012,0.0018,-0.0015,0.0056
251,0.251,-0.0027,0.0009,-0.0007,0.0001,0.0002,-0
252,0.252,-0.0005,-0.0019,-0.0032,-0.0013,0.0027,-0.001
