Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
135,0.135,0.0045,0.0017,0.004,0.0005,0.009,-0.0045
136,0.136,0.0103,-0.0012,-0.0028,-0.0004,0.006,-0.0086
137,0.137,0.002,-0.003,-0.0038,0.0023,0.002,-0.0032
138,0.138,-0.0032,-0.0045,-0.01,-0.0047,-0.0007,-0.0049
139,0.139,-0.0081,0.0025,-0.009,-0.0001,-0.0049,-0.0033
140,0.14,-0.0098,0.0014,-0.0099,-0.0061,-0.0026,0.0018
141,0.141,-0.0057,0.0006,-0.0054,-0.0009,-0.0033,0.0054
142,0.142,-0.0082,-0.0002,-0.0028,-0.003,-0.0115,-0.0015
143,0.143,-0.0051,0.002,-0.0035,-0.006,-0.0037,-0.0007
144,0.144,-0.004,0.0027,0,-0.0008,-0.0067,0.0052
145,0.145,0.0003,-0.0004,0.0017,-0.0002,-0.0022,0.0104
146,0.146,-0.0002,-0.0056,0.0034,-0.0019,0.0037,0.0055
147,0.147,-0.0008,-0.0035,0.0028,-0.0036,-0.0016,0.0097
148,0.148,-0.005,-0.0005,0.0016,0.0011,-0.0094,0.0021
149,0.149,0.0037,0.0024,0.0045,-0.0032,0,-0.0136
150,0.15,0.0074,-0.0011,0.001,-0.0015,0.0062,-0.0246
151,0.151,0.0041,-0.0008,-0.002,-0.0041,0.0072,-0.0185
152,0.152,0.0031,-0.0019,0.0019,-0.0019,0.004,-0.0054
153,0.153,0.0095,-0.0054,0.0014,0.0009,0.0085,0.003
154,0.154,0.0189,0.0015,-0.0047,0.0035,0.0212,0.0076
155,0.155,0.0101,0.0025,-0.0021,0.0024,0.0155,0.0116
156,0.156,0.0023,0.0052,-0.0015,0.0034,-0.0031,0.0053
157,0.157,0.0032,0.0043,0.0021,0.0015,-0.0154,0.0063
158,0.158,0.004,0.0006,0.0004,0.0022,-0.0088,-0.001
159,0.159,0.0015,-0.0014,-0.0036,0.0029,0.0012,-0.0037
160,0.16,0.0084,0.0003,-0.0011,0.0023,0.003,-0.0079
161,0.161,0.0038,0.0044,-0.0007,0.0018,0.0013,-0.0072
162,0.162,0.0046,0.0028,-0.0046,-0.0009,0.0027,-0.0052
163,0.163,0.0008,0.0006,-0.0051,-0.0044,0.004,-0.001
164,0.164,0.0001,-0.0005,0.001,-0.0014,0.0051,0.0042
165,0.165,-0.0041,-0.0031,0.0019,-0.0011,0.006,0.0035
166,0.166,-0.0013,0.0009,0.0025,0.0047,0.0007,0.0017
167,0.167,-0.0038,-0.0017,-0.001,0.0021,-0.0002,0.0057
168,0.168,0.0004,0.0014,0.0047,0.0073,0.0056,0.0041
169,0.169,0.0009,-0.0015,0.0099,0.0067,0.0018,0.0091
170,0.17,-0.0017,0.0043,0.0134,-0.0016,0.0024,-0.0002
171,0.171,-0.0059,0.0034,0.0117,0.0016,-0.0034,-0.0192
172,0.172,-0.003,0.0012,0.0028,-0.0015,-0.0057,-0.0165
173,0.173,-0.0066,0.0033,0.0091,0.0031,-0.0121,-0.0042
174,0.174,-0.0063,0.0016,0.0013,0.0023,-0.0062,-0.002
175,0.175,-0.0024,-0.0001,-0.004,0.0029,-0.0056,0.004
176,0.176,0.0023,-0.0016,-0.0085,0.0036,-0.005,0.002
177,0.177,-0.0008,-0.0028,-0.0127,0.0041,0.0032,0.0003
178,0.178,0.0009,-0.0048,-0.0148,0.0001,0.0042,-0.0073
179,0.179,0.0056,0.0002,-0.0141,-0.0004,0.0071,-0.0114
180,0.18,0.0039,-0.0004,-0.0157,-0.0034,0.0062,-0.0151
181,0.181,-0.0026,-0.0074,-0.014,0.003,-0.0067,-0.0119
182,0.182,-0.0085,-0.0082,-0.0092,-0.0015,-0.0123,-0.0088
183,0.183,-0.0016,-0.0057,-0.0075,0.0044,-0.0039,-0.0061
184,0.184,-0.0007,-0.0063,-0.007,0.0022,-0.0086,-0.0019
185,0.185,-0.0136,-0.0057,-0.0022,0.0002,-0.0127,-0.0013
186,0.186,-0.0155,0.0001,0.0008,-0.004,-0.0139,0.0022
187,0.187,-0.007,0.0022,0.0096,0.0001,-0.0062,0.0052
188,0.188,-0.0055,0.0015,0.0108,-0.0035,-0.0073,0.0057
189,0.189,0.0014,-0.0002,0.0118,-0.0038,-0.0009,0.0092
190,0.19,0.0003,-0.0031,0.0087,-0.0034,-0.0035,0.0062
191,0.191,0.0058,-0.0016,0.0041,0.0001,-0.0058,0.0091
192,0.192,0.0069,-0.0004,0.0066,-0.001,-0.0066,0.0081
193,0.193,0.0023,0.0007,0.0029,0.0046,0.0029,0.0028
194,0.194,0.0015,-0.0018,-0.0007,-0.0006,0.0042,0.0021
195,0.195,0.0008,0.0005,-0.0024,-0.0026,0.0029,-0.0015
196,0.196,0.0015,-0.0026,0.0004,0.0005,0.0084,0.0015
197,0.197,0.0085,0.0025,-0.0053,0.0033,0.0054,0.002
198,0.198,0.0076,0.0004,-0.0001,-0.0014,0.0062,0.0015
199,0.199,-0.0002,0.0009,0.0034,-0.003,0.007,0.0057
200,0.2,0.0008,0.0049,0.0051,-0.0035,0.0107,0.012
201,0.201,-0.0037,0.0013,-0.0013,-0.0009,0.0127,0.0111
202,0.202,0.0041,0.0001,0.0029,-0.007,0.0033,0.0073
203,0.203,0.0071,0.0065,0.0022,0.0008,0.0046,0.0052
204,0.204,0.0007,0.0038,0.0057,0.0019,0.0035,0.0021
205,0.205,0.0032,0.0029,0.0015,0.0011,0.0091,0.0026
206,0.206,0.0025,0.0036,0.002,-0.0048,0.006,0.0011
207,0.207,0.0005,0.0029,0.0015,-0.0055,0.0051,0.0023
208,0.208,-0.0053,0.0045,-0.0036,0.001,-0.0044,0.0012
209,0.209,0.0016,-0.0031,-0.003,-0.0032,-0.0056,0.0038
210,0.21,0.0007,0.0063,0.0012,-0.0025,0.0022,0.0021
211,0.211,-0.0036,-0.0025,0.0007,-0.0032,0.0032,-0.0015
212,0.212,0.0001,0.0031,-0.0008,0.0026,-0.0014,-0.0018
213,0.213,-0.0019,-0.0042,-0.002,0.002,-0.0005,-0.0006
214,0.214,-0.0003,-0.0088,0.0001,0.004,-0.0027,-0.0041
215,0.215,0.0002,-0.001,-0.0034,0.0023,0.0009,0.0002
216,0.216,-0.0055,-0.0041,-0.0022,0.0029,0.0015,-0.0002
217,0.217,-0.0049,-0.0033,0.0034,-0.0007,-0.0013,0.0034
218,0.218,-0.0042,-0.0007,0.0056,0.0016,0.0024,0.0104
219,0.219,0.0053,0.0014,-0.0008,0.0019,0.0094,0.0095
220,0.22,0.0066,0.0035,0.0018,0.001,0.0168,0.0087
221,0.221,0.0055,0.0004,0.0025,0.0006,0.0047,0.008
222,0.222,0.0065,-0.0025,-0.001,-0.001,0.0031,0.0043
223,0.223,0.0055,0.0022,-0.0015,0.0008,-0.0014,0.0051
224,0.224,0.0028,0.0017,-0.0067,0.002,-0.011,-0.0043
225,0.225,0.002,-0.0024,-0.0032,0.0027,-0.0046,-0.0167
226,0.226,0.0027,0.0024,-0.0015,-0.0005,0.0011,-0.0116
227,0.227,0.0034,0.0028,0.0002,0.0018,0.0001,-0.013
228,0.228,0.0051,0.0011,0.0018,0.0006,0.0011,-0.0143
229,0.229,0.0022,-0.0014,0.0006,0.0003,0.0003,-0.0154
230,0.23,-0.0025,0.0028,-0.0032,-0.0021,-0.0003,-0.0185
231,0.231,-0.0042,0.0023,-0.0037,-0.0011,0.0105,-0.0132
232,0.232,-0.0047,0.0018,-0.0059,-0.0017,0.009,-0.0047
233,0.233,-0.0062,-0.0004,-0.0106,0.0006,0.0022,-0.0078
234,0.234,-0.005,0.0007,-0.0036,0.003,-0.0015,-0.0004
235,0.235,-0.0039,-0.0003,0.0028,0.0011,-0.0004,0.0061
236,0.236,-0.0057,-0.002,0.002,-0.0012,-0.0013,-0.005
237,0.237,-0.011,-0.0009,0.0043,-0.005,-0.0039,-0.0065
238,0.238,-0.0071,0.0072,0.0043,-0.0039,-0.0018,-0.0171
239,0.239,-0.0077,0.003,0.0092,0.0011,-0.0008,-0.013
240,0.24,-0.0057,-0.0012,0.0076,-0.0038,0.0015,-0.0041
241,0.241,-0.0087,0.0028,0.0059,0.002,-0.002,0.013
242,0.242,-0.0046,0.0013,0.0075,-0.0017,-0.0014,0.0254
243,0.243,-0.0031,-0.0017,0.0087,0.0018,0.0028,0.0276
244,0.244,0.0039,0.0022,0.0031,0.0049,0.0054,0.0092
245,0.245,0.0092,-0.0003,0.0053,0.0054,-0.0015,0.0116
246,0.246,0.0119,0,-0.0011,-0.0004,-0.0004,0.0093
247,0.247,0.0094,-0.0011,-0.0037,0.0018,-0.0067,0.0154
248,0.248,-0.0021,-0.0037,-0.0089,0.0039,-0.0196,0.021
249,0.249,-0.0004,-0.002,-0.0011,-0.0004,-0.0251,0.0294
250,0.25,0.0042,-0.0036,-0.0001,-0.0021,-0.0098,0.0278
251,0.251,0.0056,-0.0029,-0.001,-0.0036,-0.0037,0.0208
252,0.252,0.0093,-0.0041,-0.0052,-0.0039,-0.0056,0.0018
253,0.253,0.0037,-0.0029,-0.0015,-0.0011,-0.0005,-0.012
254,0.254,0.0068,0.0004,0.0078,-0.0029,0.0101,-0.0097
255,0.255,0.0152,-0.0018,0.0015,-0.0019,0.017,-0.0301
256,0.256,0.0185,0.0046,0.0071,0.0005,0.0207,-0.0275
257,0.257,0.007,0.0001,-0.0024,0.0003,0.0082,-0.0399
258,0.258,0.0024,-0.0025,-0.0036,-0.0004,0.0064,-0.0421
259,0.259,0.0011,-0.0031,-0.0092,-0.0006,-0.0012,-0.0237
260,0.26,-0.0077,-0.0011,-0.0062,0.0007,-0.0026,-0.0114
261,0.261,-0.0021,0.0006,-0.0035,0.0012,-0.0038,-0.0002
262,0.262,-0.0073,-0.0034,-0.0094,0.002,-0.0163,-0.0023
263,0.263,-0.0119,-0.0019,-0.0146,0.0022,-0.0248,-0.0004
264,0.264,-0.0059,0.0012,-0.0111,0.0003,-0.0233,0.0012
265,0.265,-0.0066,-0.0009,-0.0128,0.0007,-0.0165,-0.0065
266,0.266,-0.013,0.0002,-0.0099,-0.0036,-0.0202,-0.0134
267,0.267,-0.0104,0.0025,-0.0063,-0.0067,-0.0193,-0.0047
268,0.268,-0.0082,0.0036,-0.0021,-0.0038,-0.0163,-0.0058
269,0.269,-0.0118,0.0029,0.0031,-0.0003,-0.0061,-0.0006
270,0.27,-0.006,0.0031,0.0024,-0.0045,-0.0021,0.0057
271,0.271,-0.0067,0.0009,0.0041,0.0007,0.0016,-0.0055
272,0.272,-0.0046,0.0023,0.0046,-0,-0.0017,-0.0041
273,0.273,-0.0029,-0.0011,0.0031,-0.0043,0.0034,-0.0028
274,0.274,-0.0034,0.0001,0.0073,-0.0014,0.0098,0.0034
275,0.275,0.0001,0.0004,0.002,-0.002,0.0156,0.0023
276,0.276,-0.0011,0.0015,-0.0029,0.0022,0.0133,0.0012
277,0.277,0.0018,-0.0009,-0.0012,-0.003,0.0112,0.0057
278,0.278,0.0076,0.0028,0.0005,0.0034,0.0106,0.0116
279,0.279,0.0153,0.0059,0.002,-0.0009,0.011,0.0122
280,0.28,0.0164,0.003,0.0051,0.0028,0.0094,0.0044
281,0.281,0.0191,-0.0005,0.0039,0.0064,0.0082,0.0054
282,0.282,0.0131,-0.0028,0.0013,0.0033,0.0025,0.0046
283,0.283,0.0109,-0.0075,0.0037,0.0073,0.0017,0.0071
284,0.284,0.0031,-0.0006,0.004,0.0037,0.001,0.0064
285,0.285,-0.0042,-0.0014,0.007,0.0025,-0.0033,0.01
286,0.286,0.0022,0.0045,0.0058,0.0004,-0.0039,0.0095
287,0.287,-0.0037,0.0008,0.0068,0,-0.0045,0.0112
288,0.288,-0.0059,0.0015,0.0023,-0.0039,0.0024,0.0064
289,0.289,-0.001,-0.0016,0.0053,-0.0024,0.0053,0.0094
290,0.29,-0.0053,0.0025,0.0048,-0.0028,0.0025,0.0054
291,0.291,0.0011,-0.0053,0.0023,-0.0025,-0.0053,0.0018
292,0.292,-0.0048,-0.0021,-0.002,-0.0029,-0.0064,0.0068
293,0.293,-0.0027,-0.0074,0.0009,-0.0005,-0,0.0088
294,0.294,-0.0033,0.0011,0.0014,-0.0002,0.0059,0.0093
295,0.295,-0.0039,-0.0022,-0.0017,-0.001,0.0096,0.0087
296,0.296,-0.001,0.0031,0.0002,-0.0039,0.0102,0.0091
297,0.297,-0.0057,0.0022,0.0037,0.0018,0.0119,0.012
298,0.298,-0.004,-0.002,0.0058,0.0044,0.0043,0.0123
299,0.299,-0.0093,-0.0042,0.001,-0.0026,0.0052,0.0147
300,0.3,0.0013,-0.0078,0.0067,-0.0053,0.0116,0.015
301,0.301,-0.0002,-0.002,-0.0017,-0.0011,0.0107,0.0099
302,0.302,0.0067,0.0032,0.0015,-0.0005,0.01,0.0005
303,0.303,0.0078,0.0025,-0.0038,0.0015,0.0149,-0.0032
304,0.304,0.0022,0.0042,0.0008,0.001,0.0066,-0.0158
305,0.305,-0.0052,-0.0022,-0.0017,0.005,-0.0012,-0.0242
306,0.306,-0.0061,0.0003,-0.0054,0.0003,-0.0107,-0.0318
